Season,Name,Tm,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+,playerId
2023,"Kyle Schwarber","PHI",177,0.1920904,0.29378531,0.65384615,0.21582734,0.36723164,0.55395683,0.92118847,0.33812949,0.2,30.25733451307189,8.690914665762303,0.3774973472883535,137.67551064851799,16478
2023,"Matt Chapman","TOR",169,0.10650888,0.30177515,0.35294118,0.21527778,0.31952663,0.29861111,0.61813774,0.08333333,0.31182796,15.364147531698205,-5.227518876184963,0.2811294680549985,77.29905211899036,16505
2023,"Isiah Kiner-Falefa","NYY",84,0.08333333,0.21428571,0.38888889,0.28767123,0.3373494,0.32876712,0.66611652,0.04109589,0.36206897,8.607109876442433,-1.6278012375349988,0.29504098375159576,87.60711652183427,16512
2023,"Mauricio Dubon","HOU",111,0.02702703,0.17117117,0.15789474,0.29807692,0.31531532,0.40384615,0.71916147,0.10576923,0.34482759,12.564918945197435,-0.9597850268441721,0.3079632080353058,95.35499746040281,16530
2023,"Danny Jansen","TOR",78,0.03846154,0.19230769,0.2,0.25352113,0.32051282,0.46478873,0.78530155,0.2112676,0.28301887,10.512399732465699,1.008553698058083,0.3339438871903853,113.90503491404797,16535
2023,"Ozzie Albies","ATL",184,0.08152174,0.1576087,0.51724138,0.29746835,0.35326087,0.51898734,0.87224821,0.22151899,0.30232558,28.859260933857243,6.4399318270495325,0.3605176642700866,125.40820610483361,16556
2023,"Connor Joe","PIT",122,0.10655738,0.26229508,0.40625,0.16504854,0.28688525,0.29126214,0.57814739,0.1262136,0.21428571,9.528163098706138,-5.336826852546798,0.2657020658743186,61.86243775615709,16572
2023,"Yandy Diaz","TBR",118,0.15254237,0.1779661,0.85714286,0.36458333,0.46610169,0.66666667,1.13276836,0.30208334,0.4084507,29.328235975323008,14.95062274378328,0.4709340950190011,212.03439160695464,16578
2023,"Jonah Heim","TEX",126,0.08730159,0.15873016,0.55,0.375,0.42063492,0.70535714,1.12599206,0.33035714,0.38372093,30.169312527877487,14.816945856911339,0.45997032330882165,197.44178656879834,16930
2023,"Lane Thomas","WSN",184,0.07065217,0.30434783,0.23214286,0.2484472,0.30434783,0.42857143,0.73291926,0.18012423,0.32075472,21.296881986047897,-1.1224471207598126,0.311029389500618,93.25790179608148,16939
2023,"Gleyber Torres","NYY",137,0.10948905,0.1459854,0.75,0.26956522,0.34306569,0.4173913,0.76045699,0.14782608,0.27835052,17.687987974857354,0.9953353246798773,0.3271227291900746,109.8431619197001,16997
2023,"Edmundo Sosa","PHI",83,0.01204819,0.26506024,0.04545455,0.21621622,0.2804878,0.31081081,0.59129861,0.09459459,0.28846154,6.44153778042632,-3.671529153622809,0.2651110843914311,62.33317967193048,17022
2023,"Alex Verdugo","BOS",145,0.08275862,0.15172414,0.54545455,0.25,0.32413793,0.35483871,0.67897664,0.10483871,0.27619048,14.997592885210548,-2.6698132043933525,0.29620423995786244,80.1672385340103,17027
2023,"Ramon Laureano","2 Tms",108,0.0462963,0.27777778,0.16666667,0.19791667,0.27777778,0.3125,0.59027778,0.11458333,0.26153846,8.369333833824193,-4.789837598432506,0.2649725443787045,68.28874815837314,17128
2023,"Yoan Moncada","CHW",92,0.07608696,0.33695652,0.22580645,0.21686747,0.2826087,0.34939759,0.63200629,0.13253012,0.31372549,8.088583080163826,-3.121081473240029,0.2775259238222371,72.40472629705188,17232
2023,"Jorge Mateo","BAL",87,0.09195402,0.18390805,0.5,0.21126761,0.2804878,0.38028169,0.66076949,0.16901408,0.23214286,8.021389147816977,-2.5790545059453622,0.28268005644402855,79.27744975792041,17273
2023,"Willi Castro","MIN",84,0.14285714,0.20238095,0.70588235,0.234375,0.36585366,0.328125,0.69397866,0.09375,0.28571429,9.793968860676772,-0.4409422533006602,0.31205400861339805,98.62998719285353,17338
2023,"Rafael Devers","BOS",190,0.16315789,0.17368421,0.93939394,0.28947368,0.41578947,0.51315789,0.92894736,0.22368421,0.31578947,33.34330480193897,10.192910615561443,0.382970796028773,140.30564601277482,17350
2023,"Jose Siri","TBR",93,0.04301075,0.33333333,0.12903226,0.27058824,0.30107527,0.50588235,0.80695762,0.23529411,0.34615385,12.671298003445335,1.3397892701131782,0.3357213286943333,118.31763245705437,17452
2023,"Eloy Jimenez","CHW",134,0.08955224,0.18656716,0.48,0.325,0.38059701,0.46666667,0.84726368,0.14166667,0.38297872,21.054495803795778,4.727375693403207,0.360853961019805,130.15987623405684,17484
2023,"Taylor Ward","LAA",85,0.08235294,0.21176471,0.38888889,0.21126761,0.27058824,0.33802817,0.60861641,0.12676056,0.22807018,6.287694209741594,-4.069061084164141,0.2607329663108377,59.84684268553887,17548
2023,"Myles Straw","CLE",136,0.05882353,0.22794118,0.25806452,0.20512821,0.25,0.25641026,0.50641026,0.05128205,0.26086957,5.912591842489042,-10.658216627760133,0.22401047746340433,38.421147115759155,17620
2023,"Alex Bregman","HOU",194,0.19072165,0.1185567,1.60869565,0.28476821,0.43298969,0.47682119,0.90981088,0.19205298,0.29268293,36.29696059613436,12.659189690043627,0.39694634435090376,157.0297296707315,17678
2023,"Kevin Newman","CIN",71,0.11267606,0.18309859,0.61538462,0.26315789,0.32857143,0.38596491,0.71453634,0.12280702,0.29166667,7.880706766449407,-0.770230008460089,0.30531226907457626,84.70118512197966,17696
2023,"Andrew Benintendi","CHW",111,0.12612613,0.13513514,0.93333333,0.33333333,0.40909091,0.39784946,0.80694037,0.06451613,0.38271605,15.596653172013136,2.0719491999715283,0.34085063139597577,116.29545147958405,17901
2023,"Ian Happ","CHC",183,0.17486339,0.21311475,0.82051282,0.25,0.37704918,0.40277778,0.77982696,0.15277778,0.30555556,25.496274206982047,3.1987892801026385,0.3394219862163396,113.64209710435152,17919
2023,"Cedric Mullins","BAL",123,0.12195122,0.16260163,0.75,0.32038835,0.39344262,0.63106796,1.02451058,0.31067961,0.325,25.198140210201778,10.211306079020538,0.418337371723711,173.30232838854647,17929
2023,"Ty France","SEA",184,0.07608696,0.20652174,0.36842105,0.25477707,0.35869565,0.3566879,0.71538355,0.10191083,0.31623932,23.30698286714498,0.8876537603372718,0.3241835074580234,110.02567518057275,17982
2023,"Tyler Stephenson","CIN",166,0.10240964,0.24096386,0.425,0.2137931,0.30722892,0.33793103,0.64515995,0.12413793,0.26470588,15.531754324755056,-4.694379543343204,0.2843235411295077,70.63060703838177,17988
2023,"Paul DeJong","3 Tms",91,0.05494505,0.26373626,0.20833333,0.23809524,0.27472527,0.42857143,0.7032967,0.19047619,0.27586207,9.501122051586472,-1.5866983218890789,0.2973797517818409,86.9447686884247,18015
2023,"Harrison Bader","2 Tms",94,0.05319149,0.14893617,0.35714286,0.25,0.27956989,0.4047619,0.68433179,0.1547619,0.25352113,9.12202394596225,-2.331328967298209,0.2884142873107746,82.23894351423158,18030
2023,"Jake Cronenworth","SDP",134,0.11940299,0.1641791,0.72727273,0.23853211,0.33834586,0.34862385,0.68696971,0.11009174,0.27472527,14.169428370770003,-2.1576917396225683,0.2989861000585192,90.78826734565611,18036
2023,"LaMonte Wade Jr.","SFG",104,0.17307692,0.15384615,1.125,0.23376623,0.38834951,0.2987013,0.68705081,0.06493507,0.265625,11.979794133969897,-0.6920005785735911,0.3103628063201904,96.94776585870429,18126
2023,"Seth Brown","OAK",100,0.09,0.27,0.33333333,0.26136364,0.32323232,0.47727273,0.80050505,0.21590909,0.3220339,13.577404183585355,1.392986190755078,0.33514760708322333,117.98217518399377,18171
2023,"Brian Anderson","MIL",79,0.06329114,0.32911392,0.19230769,0.25714286,0.30379747,0.37142857,0.67522604,0.11428571,0.36956522,7.854572649548596,-1.7711175647873225,0.29137977618205396,80.2436676706391,18289
2023,"Dansby Swanson","CHC",181,0.14364641,0.23756906,0.60465116,0.26666667,0.38121547,0.46,0.84121547,0.19333333,0.32352941,29.269367651530484,7.215571084507684,0.36637608583460857,131.71178500275695,18314
2023,"Kyle Tucker","HOU",189,0.15873016,0.1005291,1.57894737,0.3537415,0.43850267,0.59863946,1.03714213,0.24489796,0.34351145,38.08016251035451,15.051612503905293,0.4142668146765634,169.0346489545751,18345
2023,"Austin Riley","ATL",200,0.135,0.23,0.58695652,0.19871795,0.32,0.42307692,0.74307692,0.22435897,0.18918919,22.962997688856778,-1.4058382968037775,0.3099108605968709,91.482044190262,18360
2023,"Ryan Mountcastle","BAL",131,0.06870229,0.16793893,0.40909091,0.29824561,0.33076923,0.60526316,0.93603239,0.30701755,0.27777778,22.276167240738484,6.314579670130826,0.3764156888621722,144.24616481254407,18373
2023,"Ronald Acuna Jr.","ATL",152,0.14473684,0.10526316,1.375,0.31451613,0.42105263,0.54032258,0.96137521,0.22580645,0.30097087,29.363877875087862,10.843562525985844,0.40427408762426187,154.74195958790483,18401
2023,"Trent Grisham","SDP",136,0.10294118,0.25735294,0.4,0.23728814,0.31578947,0.39830508,0.71409455,0.16101694,0.31707317,15.732627879946946,-0.8381805903022292,0.3109537282384428,98.81121410173363,18564
2023,"Luis Arraez","MIA",126,0.12698413,0.03968254,3.2,0.43396226,0.5,0.56603774,1.06603774,0.13207548,0.44230769,27.609970468273712,12.257603797307562,0.43551240501732663,176.64566766864303,18568
2023,"Ke'Bryan Hayes","PIT",126,0.07936508,0.21428571,0.37037037,0.26548673,0.31746032,0.4159292,0.73338952,0.15044247,0.32183908,14.588039049809481,-0.7643276211566671,0.31107052612304686,92.27688040999718,18577
2023,"Ramon Urias","BAL",104,0.07692308,0.27884615,0.27586207,0.31182796,0.375,0.43010753,0.80510753,0.11827957,0.44615385,15.558207767159587,2.8864130546160993,0.35179318487644196,127.18016329196755,18795
2023,"Andy Ibanez","DET",90,0.04444444,0.17777778,0.25,0.27380952,0.30337079,0.42857143,0.73194222,0.15476191,0.3030303,10.563055395400156,-0.4029207981470932,0.3129840714208196,97.69099163100486,18819
2023,"Josh Naylor","CLE",169,0.0887574,0.14201183,0.625,0.3630137,0.40828402,0.54109589,0.94937991,0.17808219,0.38709677,29.642366470542175,9.050700062659006,0.3828594654798508,148.52030975989186,18839
2023,"Brandon Lowe","TBR",126,0.1031746,0.26984127,0.38235294,0.30275229,0.37301587,0.47706422,0.85008009,0.17431193,0.38356164,20.197666151606256,4.845299480640109,0.3646779760481819,138.38765409490136,18882
2023,"Leody Taveras","TEX",152,0.06578947,0.23684211,0.27777778,0.23703704,0.28187919,0.31111111,0.5929903,0.07407407,0.30392157,11.245021658616409,-7.275293690485613,0.2607420362882166,59.355495621055404,18900
2023,"Will Smith","LAD",185,0.12972973,0.16216216,0.8,0.3028169,0.4,0.44366197,0.84366197,0.14084507,0.325,28.800051195687963,6.258877908951951,0.35911145040897724,128.2560719727887,19197
2023,"Yuli Gurriel","MIA",90,0.12222222,0.2,0.61111111,0.18918919,0.28888889,0.28378378,0.57267267,0.09459459,0.22033898,5.395968343598586,-5.570007849948663,0.24385432402292886,48.16051120551299,19198
2023,"Lourdes Gurriel Jr.","ARI",156,0.07051282,0.15384615,0.45833333,0.26573427,0.31410256,0.53846154,0.8525641,0.27272727,0.26548673,23.60693398871571,4.59924191990048,0.3538742849903722,122.1401050853603,19238
2023,"Pete Alonso","NYM",183,0.1420765,0.21857923,0.65,0.25675676,0.37704918,0.54054054,0.91758972,0.28378378,0.26,31.19192990691895,8.894444980039541,0.37689808196267166,142.35910498071928,19251
2023,"Cavan Biggio","TOR",96,0.17708333,0.26041667,0.68,0.26666667,0.40625,0.44,0.84625,0.17333333,0.34693878,15.998112495585444,4.3010712224683765,0.3723216690123081,140.5048999525048,19252
2023,"Jake Fraley","CIN",123,0.10569106,0.15447154,0.68421053,0.3047619,0.39837398,0.56190476,0.96027874,0.25714286,0.3125,23.678429565529957,8.691595434348718,0.4034602986879585,150.49838436343478,19260
2023,"Stone Garrett","WSN",75,0.06666667,0.29333333,0.22727273,0.33846154,0.36,0.56923077,0.92923077,0.23076923,0.42222222,12.916600758390388,3.77828726376768,0.37903371651967366,138.8471435952239,19273
2023,"Adolis Garcia","TEX",187,0.10160428,0.21925134,0.46341463,0.2721519,0.35294118,0.53797468,0.89091586,0.26582278,0.28571429,31.195975853197844,8.411114206605225,0.3725340659605628,136.83920521786456,19287
2023,"Randy Arozarena","TBR",184,0.11413043,0.22826087,0.5,0.29220779,0.38043478,0.42857143,0.80900621,0.13636364,0.35714286,27.41028405277814,4.990954945970434,0.3510355467353362,128.93200654856275,19290
2023,"Nick Senzel","CIN",80,0.0875,0.2125,0.41176471,0.28169014,0.3375,0.43661972,0.77411972,0.15492958,0.32075472,10.69377476981036,0.9462403755461385,0.3326167657971382,103.00577481286749,19293
2023,"Alex Call","WSN",120,0.19166667,0.21666667,0.88461538,0.22580645,0.37815126,0.29032258,0.66847384,0.06451613,0.30434783,14.21084384754366,-0.41045774385266937,0.31425610009361715,95.42104781764084,19296
2023,"Matt Thaiss","LAA",75,0.13333333,0.30666667,0.43478261,0.24590164,0.34666667,0.3442623,0.69092897,0.09836066,0.35,8.189540825438597,-0.9487726691841104,0.30314249444652247,89.24113467428133,19318
2023,"Bryan Reynolds","PIT",148,0.11486486,0.18243243,0.62962963,0.29032258,0.36486486,0.52419355,0.88905841,0.23387097,0.30927835,23.936025339673783,5.903086710284978,0.36640099548313715,129.36972813144243,19326
2023,"Nicky Lopez","2 Tms",71,0.09859155,0.14084507,0.7,0.29310345,0.38235294,0.4137931,0.79614604,0.12068965,0.33333333,10.489889217580611,1.8389524426711148,0.35083720613928404,118.34864240432273,19339
2023,"Sean Murphy","ATL",109,0.1559633,0.17431193,0.89473684,0.30588235,0.44954128,0.58823529,1.03777657,0.28235294,0.32786885,24.34863244043943,11.06761682825443,0.44063608033941426,179.1185801774333,19352
2023,"Luke Raley","TBR",103,0.0776699,0.32038835,0.24242424,0.20930233,0.31372549,0.36046512,0.67419061,0.15116279,0.30188679,10.962049408598487,-1.5879011240166978,0.2998117033173056,93.42846108590341,19354
2023,"Austin Hays","BAL",149,0.0738255,0.24832215,0.2972973,0.27067669,0.31543624,0.33834586,0.6537821,0.06766917,0.35,13.890665119901058,-4.264117689416055,0.28391553904559164,80.133769974952,19363
2023,"Zach McKinstry","DET",103,0.0776699,0.25242718,0.30769231,0.20224719,0.2745098,0.29213483,0.56664463,0.08988764,0.25,7.0119047260850005,-5.538045806530184,0.2536334523967668,56.55473046525796,19392
2023,"Jake Rogers","DET",96,0.0625,0.39583333,0.15789474,0.1954023,0.24210526,0.40229885,0.64440411,0.20689655,0.26086957,8.025019565946366,-3.6720217071706998,0.2723176868338334,69.50488263087776,19452
2023,"Andruw Monasterio","MIL",81,0.12345679,0.20987654,0.58823529,0.27941176,0.37037037,0.39705882,0.76742919,0.11764706,0.34615385,11.192132594382999,1.3227540201904744,0.3380379647384455,111.52272789001705,19455
2023,"Tommy Edman","STL",111,0.05405405,0.18018018,0.3,0.22222222,0.26363636,0.42424242,0.68787878,0.2020202,0.2278481,10.299368135280014,-3.2253358367615936,0.28338713274089566,77.44956910906583,19470
2023,"TJ Friedl","CIN",132,0.06818182,0.15151515,0.45,0.31858407,0.375,0.53982301,0.91482301,0.22123894,0.34782609,23.12457077764014,7.041139027104174,0.3826036237356231,136.5163329380645,19522
2023,"Yordan Alvarez","HOU",133,0.17293233,0.16541353,1.04545455,0.36538462,0.47368421,0.75961538,1.23329959,0.39423076,0.36,35.181341593913636,18.976065663449365,0.49017195403575897,221.6449449859756,19556
2023,"Zack Short","DET",76,0.13157895,0.23684211,0.55555556,0.29032258,0.38356164,0.51612903,0.89969067,0.22580645,0.34146341,13.420913475680866,4.160755801129856,0.3842951696212978,147.11713086642314,19562
2023,"Nathaniel Lowe","TEX",211,0.1563981,0.18957346,0.825,0.26436782,0.37914692,0.38505747,0.76420439,0.12068965,0.31578947,29.110624577940037,3.401502613068152,0.3377857892707204,112.75497141410757,19566
2023,"Chas McCormick","HOU",117,0.05128205,0.24786325,0.20689655,0.27358491,0.31896552,0.50943396,0.82839948,0.23584905,0.32432432,17.13528974540321,2.8795206937917888,0.3480090868884119,123.11103030726535,19599
2023,"Bryan De La Cruz","MIA",168,0.08333333,0.24404762,0.34146341,0.24161074,0.29761905,0.33557047,0.63318952,0.09395973,0.3,14.820851161287525,-5.648971066667339,0.27788711800461724,70.97566638669483,19600
2023,"Keibert Ruiz","WSN",138,0.07246377,0.0942029,0.76923077,0.36507937,0.4057971,0.57936508,0.98516218,0.21428571,0.36697248,27.876500959845078,11.062004129739293,0.4148944973075477,162.88775804004186,19610
2023,"Vladimir Guerrero Jr.","TOR",171,0.08187135,0.19298246,0.42424242,0.26845638,0.33918129,0.39597315,0.73515444,0.12751677,0.31034483,19.666326801752398,-1.1690279659873741,0.3101429752556674,97.40848364922104,19611
2023,"Bo Bichette","TOR",124,0.04032258,0.14516129,0.27777778,0.36440678,0.38709677,0.54237288,0.92946965,0.1779661,0.40206186,23.124283858565,8.015605547455456,0.3962099484858974,157.0620061695044,19612
2023,"Brent Rooker","OAK",135,0.11111111,0.34074074,0.32608696,0.16666667,0.26666667,0.37719298,0.64385965,0.21052631,0.18461538,11.625803267278675,-4.823161023042197,0.27535575450356325,76.5400924602409,19627
2023,"Edward Olivares","KCR",84,0.08333333,0.14285714,0.58333333,0.23611111,0.32142857,0.375,0.69642857,0.13888889,0.25,9.074702013465453,-1.1602091005119801,0.3017436811722905,86.00812297402693,19698
2023,"Fernando Tatis Jr.","SDP",150,0.08666667,0.19333333,0.44827586,0.28461538,0.34693878,0.42307692,0.7700157,0.13846154,0.33663366,20.145580202356484,1.8689532131110702,0.3333773742727682,113.84374314640438,19709
2023,"Josh Rojas","2 Tms",94,0.11702128,0.18085106,0.64705882,0.28947368,0.36263736,0.36842105,0.73105841,0.07894737,0.33870968,11.807565740080534,0.3542128268200735,0.32171580555674795,104.48638461844861,19734
2023,"Shohei Ohtani","LAA",138,0.23913043,0.19565217,1.22222222,0.31683168,0.47445255,0.6039604,1.07841295,0.28712872,0.35714286,27.337892344361137,10.523395514255357,0.4101949512449085,163.43981859211146,19755
2023,"Joshua Palacios","PIT",72,0.06944444,0.19444444,0.35714286,0.27692308,0.33333333,0.49230769,0.82564102,0.21538461,0.29166667,10.746912260351884,1.9741313055140832,0.3513892326090071,119.30603193004731,19818
2023,"Luis Rengifo","LAA",115,0.10434783,0.23478261,0.44444444,0.25510204,0.33043478,0.37755102,0.7079858,0.12244898,0.30555556,13.131425503695137,-0.8806551880596799,0.30915386884108836,93.40765342549653,19858
2023,"Emmanuel Rivera","ARI",71,0.08450704,0.16901408,0.5,0.29508197,0.33802817,0.37704918,0.71507735,0.08196721,0.33962264,8.038633007538058,-0.6123037673714388,0.30799055938989345,91.38023504856723,19890
2023,"Pavin Smith","ARI",76,0.18421053,0.19736842,0.93333333,0.2295082,0.37333333,0.37704918,0.75038251,0.14754098,0.27272727,10.562062486523008,1.3019048119719971,0.3390012788772583,112.16942966376727,19892
2023,"Connor Wong","BOS",101,0.04950495,0.37623762,0.13157895,0.2173913,0.26262626,0.34782609,0.61045235,0.13043479,0.32692308,7.888291650700795,-4.417970522057784,0.2657047148906823,59.02783932932289,19896
2023,"Gavin Sheets","CHW",84,0.14285714,0.13095238,1.09090909,0.23880597,0.3452381,0.46268657,0.80792467,0.2238806,0.21428571,11.314498356326899,1.0795872423494661,0.33385003194576357,111.44329505668296,19901
2023,"Jesus Sanchez","MIA",109,0.13761468,0.29357798,0.46875,0.25806452,0.35779817,0.55913978,0.91693795,0.30107526,0.30909091,19.019719090070172,5.7387034778851715,0.3817688149434549,140.61664377513142,19913
2023,"Daulton Varsho","TOR",166,0.07228916,0.27108434,0.26666667,0.21768707,0.28915663,0.3537415,0.64289813,0.13605443,0.27722772,15.201546074555573,-5.024587793542686,0.28192834250898247,77.85275667537267,19918
2023,"Andres Gimenez","CLE",153,0.08496732,0.24183007,0.35135135,0.23846154,0.32450331,0.36153846,0.68604177,0.12307692,0.31578947,15.669515126310383,-2.9726444027199412,0.2949802223089579,87.61069234442756,19950
2023,"Josh Lowe","TBR",127,0.09448819,0.2519685,0.375,0.33928571,0.39370079,0.53571429,0.92941508,0.19642858,0.4375,22.86534169752958,7.3911308466351295,0.38845062351226806,154.8646150898248,19953
2023,"Mickey Moniak","LAA",72,0.04166667,0.29166667,0.14285714,0.3030303,0.36111111,0.53030303,0.89141414,0.22727273,0.4047619,12.266330560832102,3.4935496059943034,0.3767993433374754,140.2931274327099,19956
2023,"Santiago Espinal","TOR",77,0.07792208,0.20779221,0.375,0.25373134,0.32,0.29850746,0.61850746,0.04477612,0.32692308,6.5585156588663445,-2.8234861956129693,0.2742220566079423,72.51148484609942,19997
2023,"Isaac Paredes","TBR",175,0.10285714,0.15428571,0.66666667,0.29530201,0.39428571,0.52348993,0.91777564,0.22818792,0.31304348,32.376220091167,11.053488603714015,0.3944288614818028,159.008166791048,20036
2023,"Luis Robert Jr.","CHW",137,0.08759124,0.28467153,0.30769231,0.21186441,0.2962963,0.40677966,0.70307596,0.19491525,0.26315789,13.354364667038697,-3.3382879831387817,0.28903436752466055,80.38129593590142,20043
2023,"Juan Soto","SDP",189,0.20634921,0.15873016,1.3,0.29861111,0.43915344,0.57638889,1.01554233,0.27777778,0.30909091,37.35280325091163,14.324253244462405,0.40963289108169215,164.96447835118724,20123
2023,"Miguel Vargas","LAD",91,0.15384615,0.21978022,0.7,0.18571429,0.31460674,0.35714286,0.6717496,0.17142857,0.22641509,8.965910624178445,-2.1219097492971066,0.29029791869900445,82.12434957077396,20178
2023,"Brandon Marsh","PHI",125,0.16,0.264,0.60606061,0.31,0.416,0.49,0.906,0.18,0.41176471,22.008419423767556,6.777896932729712,0.3836646903821123,141.81001955235374,20202
2023,"Jake Meyers","HOU",93,0.09677419,0.27956989,0.34615385,0.21686747,0.29032258,0.43373494,0.72405752,0.21686747,0.24528302,10.693349537878136,-0.6381591954540212,0.3101122635667042,96.8445204182589,20308
2023,"Corey Julks","HOU",85,0.07058824,0.18823529,0.375,0.24675325,0.29411765,0.33766234,0.63177999,0.09090909,0.29032258,7.407129856943577,-2.9496254369621586,0.27659072875976565,73.61054858830953,20311
2023,"Stuart Fairchild","CIN",74,0.08108108,0.25675676,0.31578947,0.24615385,0.30136986,0.33846154,0.6398314,0.09230769,0.33333333,6.677847037136643,-2.3386222775577625,0.28032159152096264,67.94775057366269,20321
2023,"Alex Kirilloff","MIN",91,0.0989011,0.21978022,0.45,0.25333333,0.35164835,0.37333333,0.72498168,0.12,0.31578947,10.98268324809153,-0.10513712538402156,0.31698353555467396,102.04667114686133,20325
2023,"Luis Garcia","WSN",116,0.0862069,0.10344828,0.83333333,0.25252525,0.30172414,0.31313131,0.61485545,0.06060606,0.25806452,9.039637603197733,-5.094287268485387,0.26549521736476733,62.73236798639629,20391
2023,"Royce Lewis","MIN",73,0.09589041,0.17808219,0.53846154,0.38461538,0.45205479,0.78461538,1.23667017,0.4,0.38636364,20.616727002329185,11.722101867563083,0.5117247627206045,237.02295466614888,20437
2023,"Jazz Chisholm Jr.","MIA",97,0.08247423,0.34020619,0.24242424,0.25581395,0.31958763,0.48837209,0.80795972,0.23255814,0.32653061,13.681343491857122,1.8624580388117553,0.341494088320388,113.61697579960897,20454
2023,"William Contreras","MIL",149,0.12080537,0.14765101,0.81818182,0.3359375,0.41216216,0.5078125,0.91997466,0.171875,0.38095238,27.191296658694252,9.03651384937714,0.391400498070129,147.29629615709555,20503
2023,"Drew Waters","KCR",88,0.13636364,0.35227273,0.38709677,0.19444444,0.30681818,0.31944444,0.62626262,0.125,0.28571429,8.016792186506484,-2.7054956471841596,0.28135559233752166,71.87701936013525,20505
2023,"Nick Madrigal","CHC",77,0.01298701,0.07792208,0.16666667,0.27536232,0.29577465,0.33333333,0.62910798,0.05797101,0.3015873,6.707446015134187,-2.6745558393451265,0.27655097464440576,71.49416513663395,20521
2023,"Nolan Jones","COL",100,0.21,0.14,1.5,0.43421053,0.55555556,0.80263158,1.35818714,0.36842105,0.47368421,31.318567615881264,19.134149623050988,0.5487685352563858,238.07120674487132,20529
2023,"Elehuris Montero","COL",79,0.03797468,0.36708861,0.10344828,0.26760563,0.30379747,0.47887324,0.78267071,0.21126761,0.39534884,10.106033859723768,0.48034364538785096,0.3256959673724597,88.52617510054304,20543
2023,"Lars Nootbaar","STL",116,0.18103448,0.11206897,1.61538462,0.29347826,0.4137931,0.42391304,0.83770614,0.13043478,0.3125,18.50008362042861,4.366158748745492,0.36369608473359494,131.2876760578335,21454
2023,"Nico Hoerner","CHC",160,0.08125,0.1125,0.72222222,0.30215827,0.35849057,0.4028777,0.76136827,0.10071943,0.32258065,21.170430799276637,1.6753620107481977,0.33098281479481634,107.98458318744399,21479
2023,"Jonathan India","CIN",143,0.0979021,0.16783217,0.58333333,0.21929825,0.32867133,0.29824561,0.62691694,0.07894736,0.24210526,13.614674883917651,-3.8090428458296444,0.2863015503316492,71.95663942117544,21523
2023,"Cal Raleigh","SEA",156,0.08974359,0.30128205,0.29787234,0.18571429,0.25806452,0.4,0.65806452,0.21428571,0.20930233,14.046723255908981,-4.96096881290625,0.28008308580943514,79.45941500861593,21534
2023,"Nick Fortes","MIA",92,0.07608696,0.17391304,0.4375,0.24050633,0.31111111,0.29113924,0.60225035,0.05063291,0.29230769,7.714392229839402,-3.495272323564452,0.2726285073492262,67.45036023038227,21538
2023,"Matt Vierling","DET",127,0.13385827,0.22047244,0.60714286,0.21100917,0.31496063,0.29357798,0.60853861,0.08256881,0.2625,10.96100276975773,-4.513208081136721,0.2755845898673648,71.76919223034555,21558
2023,"Kyle Isbel","KCR",80,0.1,0.15,0.66666667,0.27941176,0.35443038,0.36764706,0.72207744,0.0882353,0.32758621,9.812562127758099,0.0650277334938792,0.3193534401398671,98.21354990752714,21614
2023,"Alec Bohm","PHI",172,0.0755814,0.13372093,0.56521739,0.34437086,0.38953488,0.47019868,0.85973356,0.12582782,0.36923077,27.863789822539914,6.90659087487184,0.36672474975474395,130.453697342036,21618
2023,"Nick Maton","DET",75,0.18666667,0.29333333,0.63636364,0.24561404,0.39189189,0.63157895,1.02347084,0.38596491,0.25806452,15.163420723731765,6.025107229109058,0.4151055910815931,168.4720141794986,21635
2023,"Jeremy Pena","HOU",139,0.07913669,0.1942446,0.40740741,0.25833333,0.33333333,0.43333333,0.76666666,0.175,0.30769231,18.225988534508666,1.2896475244745809,0.32954635904796087,110.31440565927129,21636
2023,"Oswaldo Cabrera","NYY",81,0.09876543,0.19753086,0.5,0.22857143,0.3,0.32857143,0.62857143,0.1,0.27272727,6.809766589195418,-3.059611984997105,0.272892328757274,72.25575420584558,21707
2023,"Esteury Ruiz","OAK",109,0.05504587,0.19266055,0.28571429,0.36458333,0.40952381,0.4375,0.84702381,0.07291667,0.46052632,17.840420835685862,4.559405223500858,0.36874138162686276,141.2662167979545,21780
2023,"Freddy Fermin","KCR",72,0.04166667,0.30555556,0.13636364,0.26153846,0.28169014,0.38461538,0.66630552,0.12307692,0.35555556,6.594896348443097,-2.177884606394702,0.28195266992273466,72.29085732653593,21840
2023,"Christopher Morel","CHC",115,0.10434783,0.32173913,0.32432432,0.27,0.34210526,0.51,0.85210526,0.24,0.3559322,18.018000652292013,4.0059199605371925,0.360318334479081,127.65074501586258,21897
2023,"Rodolfo Castro","2 Tms",74,0.06756757,0.33783784,0.2,0.1641791,0.22972973,0.2238806,0.45361033,0.0597015,0.23809524,1.8381190460299361,-7.178350268664468,0.20137519052583877,18.97556982123225,21987
2023,"Nick Pratto","KCR",91,0.13186813,0.3956044,0.33333333,0.22972973,0.32967033,0.28378378,0.61345411,0.05405405,0.4047619,8.225019586243217,-2.8628007872323353,0.2804945654921479,71.28023661777398,22117
