Season,Name,Tm,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+,playerId
2023,"Connor Joe","PIT",279,0.09677419,0.25089606,0.38571429,0.23481781,0.31899642,0.40080972,0.71980614,0.16599191,0.30232558,33.180486078234644,-0.8140401217618248,0.3148614898804695,94.81829462530877,16572
2023,"Yandy Diaz","TBR",461,0.10629067,0.15618221,0.68055556,0.32178218,0.40347072,0.47772277,0.88119349,0.15594059,0.36760125,81.37838230581914,25.208215358871566,0.3842166724277422,151.9300388303006,16578
2023,"Jonah Heim","TEX",410,0.0804878,0.2,0.40243902,0.24331551,0.30487805,0.42780749,0.73268554,0.18449198,0.26978417,48.49097427030613,-1.4651395002980008,0.31407183730134774,96.31869260985866,16930
2023,"Lane Thomas","WSN",490,0.04693878,0.29183673,0.16083916,0.24222222,0.29183673,0.42666667,0.7185034,0.18444445,0.30612245,55.39743908219362,-4.3062090826747355,0.30779286452702115,91.08817633774521,16939
2023,"Gleyber Torres","NYY",544,0.09007353,0.14338235,0.62820513,0.27254098,0.3388582,0.43237705,0.77123525,0.15983607,0.29219144,73.60474828349632,7.321514402499616,0.334580241426359,115.01200726694447,16997
2023,"Alex Verdugo","BOS",441,0.06802721,0.14965986,0.45454545,0.27901235,0.32879819,0.46419753,0.79299572,0.18518518,0.30513595,60.95664259962283,7.223359251241311,0.33809720982204783,109.20350096361514,17027
2023,"Ramon Laureano","2 Tms",266,0.08646617,0.29323308,0.29487179,0.2,0.28947368,0.32340426,0.61287794,0.12340426,0.26973684,22.868452860492624,-9.542099000435908,0.2751806378364563,75.53373793079086,17128
2023,"Yoan Moncada","CHW",286,0.05594406,0.29020979,0.19277108,0.25468165,0.3006993,0.41947566,0.72017496,0.16479401,0.33898305,32.94160672658363,-1.9058287329109636,0.3103509036811082,95.15591181859924,17232
2023,"Jorge Mateo","BAL",212,0.06132075,0.27830189,0.22033898,0.17801047,0.22705314,0.28795812,0.51501126,0.10994765,0.22900763,9.574232156273252,-16.256733988526936,0.2260412271471991,40.02074591238342,17273
2023,"Willi Castro","MIN",280,0.08214286,0.26071429,0.31506849,0.26639344,0.34767025,0.45491803,0.80258828,0.18852459,0.34337349,40.33975353375934,6.223383153834571,0.34513741088428085,121.56028679958487,17338
2023,"Rafael Devers","BOS",468,0.10897436,0.19017094,0.57303371,0.26960784,0.35683761,0.50490196,0.86173957,0.23529412,0.2885906,74.0576771081228,17.034600901677102,0.3622023056794875,125.91088388434164,17350
2023,"Jose Siri","TBR",271,0.05904059,0.34317343,0.17204301,0.23015873,0.2804428,0.51984127,0.80028407,0.28968254,0.27142857,36.79813388058317,3.778361120013128,0.335162574074805,117.93035636230684,17452
2023,"Eloy Jimenez","CHW",391,0.06138107,0.19948849,0.30769231,0.27322404,0.31713555,0.44535519,0.76249074,0.17213115,0.31021898,50.488271189245665,2.8471968372792826,0.3271427316543383,106.79442599613715,17484
2023,"Taylor Ward","LAA",293,0.09215017,0.20819113,0.44262295,0.23346304,0.32081911,0.38132296,0.70214207,0.14785992,0.26984127,33.71369869049351,-1.9866460284992007,0.3102104757426135,94.13999384865295,17548
2023,"Myles Straw","CLE",372,0.08870968,0.19354839,0.45833333,0.2347561,0.30434783,0.29573171,0.60007954,0.06097561,0.29230769,30.55119909958173,-14.774835833746902,0.27055118589297583,70.67878432796492,17620
2023,"Alex Bregman","HOU",508,0.12795276,0.13188976,0.97014925,0.28211009,0.38188976,0.46788991,0.84977967,0.18577982,0.29829545,83.69017214515154,21.793328741573735,0.3700307868127748,138.37439932175155,17678
2023,"Andrew Benintendi","CHW",486,0.08641975,0.13786008,0.62686567,0.26136364,0.32716049,0.34318182,0.67034231,0.08181818,0.30294906,49.64891013461308,-9.567361310542063,0.2946709134226777,84.28801886392321,17901
2023,"Ian Happ","CHC",500,0.16,0.218,0.73394495,0.25790754,0.38,0.45012165,0.83012165,0.19221411,0.30927835,78.61467007347169,17.692580109320303,0.36098188090037153,128.0955781547405,17919
2023,"Cedric Mullins","BAL",336,0.0922619,0.22916667,0.4025974,0.23255814,0.30357143,0.42192691,0.72549834,0.18936877,0.26976744,39.022119964290226,-1.9175244916194998,0.31150300680701415,99.25480522945517,17929
2023,"Ty France","SEA",505,0.07326733,0.16831683,0.43529412,0.2402746,0.34059406,0.35697941,0.69757347,0.11670481,0.27906977,60.019854136474,-1.5114567273188921,0.3147708489163087,103.50170649409527,17982
2023,"Tyler Stephenson","CIN",377,0.09018568,0.27851459,0.32380952,0.22781065,0.30503979,0.35207101,0.6571108,0.12426036,0.30222222,37.605138958926815,-8.330116874043322,0.2917691921365672,75.62207741963776,17988
2023,"Paul DeJong","3 Tms",281,0.04270463,0.30604982,0.13953488,0.20300752,0.2455516,0.35714286,0.60269446,0.15413534,0.25443787,20.908693287917842,-13.329521271935233,0.2612570956932692,62.30298866282244,18015
2023,"Harrison Bader","2 Tms",247,0.03643725,0.18218623,0.2,0.20689655,0.2398374,0.26293103,0.50276843,0.05603448,0.24064171,10.557470664195966,-19.53804177809482,0.22311703121759058,37.46452848233462,18030
2023,"Jake Cronenworth","SDP",366,0.09836066,0.16120219,0.61016949,0.22955975,0.31593407,0.3836478,0.69958187,0.15408805,0.25490196,40.468538198238406,-4.126431655520403,0.30479921095937657,94.68530346205141,18036
2023,"LaMonte Wade Jr.","SFG",438,0.15296804,0.17123288,0.89333333,0.25414365,0.37671233,0.4281768,0.80488913,0.17403315,0.27737226,65.81595429332026,12.448203484723654,0.3525958173576443,125.26024296847442,18126
2023,"Seth Brown","OAK",314,0.07643312,0.25796178,0.2962963,0.23426573,0.29392971,0.44405594,0.73798565,0.20979021,0.2746114,37.17017303215739,-1.0888994653296729,0.31419908427275145,103.46263150376791,18171
2023,"Brian Anderson","MIL",275,0.09454545,0.30181818,0.31325301,0.23868313,0.31636364,0.38683128,0.70319492,0.14814815,0.32692308,31.101311045077313,-2.4058384352059488,0.30784064119512383,91.27882364084088,18289
2023,"Dansby Swanson","CHC",477,0.10272537,0.2327044,0.44144144,0.24407583,0.32914046,0.40521327,0.73435373,0.16113744,0.2962963,59.636219208829694,1.5165453830292708,0.3222029296607091,102.09865910153475,18314
2023,"Kyle Tucker","HOU",436,0.13302752,0.14678899,0.90625,0.27472527,0.36976744,0.48901099,0.85877843,0.21428572,0.2862069,68.42626785016112,15.302205401421121,0.36063466870586547,131.86189490737667,18345
2023,"Austin Riley","ATL",566,0.07420495,0.24204947,0.30656934,0.27952756,0.3409894,0.5,0.8409894,0.22047244,0.32954545,86.85126046748965,17.887454628070284,0.3564281239577219,122.66662993872445,18360
2023,"Ryan Mountcastle","BAL",309,0.06796117,0.25242718,0.26923077,0.23487544,0.28896104,0.34875445,0.63771549,0.11387901,0.29850746,27.655595769842755,-9.9942558280028,0.2794295162349552,77.02448132778471,18373
2023,"Ronald Acuna Jr.","ATL",587,0.10391823,0.10902896,0.953125,0.34302326,0.41908007,0.60465116,1.02373123,0.2616279,0.34204276,127.54275532921443,56.0202217113007,0.4332874976796633,174.19218319004023,18401
2023,"Trent Grisham","SDP",412,0.13592233,0.28640777,0.47457627,0.17816092,0.29828851,0.32471264,0.62300115,0.14655172,0.23873874,37.73848647593176,-12.46131565452898,0.2819556627413463,79.37127729765261,18564
2023,"Luis Arraez","MIA",479,0.06471816,0.03549061,1.82352941,0.36199095,0.40709812,0.4841629,0.89126102,0.12217195,0.3627685,83.05295006476554,24.68958787910852,0.380438731423319,139.72497258492118,18568
2023,"Ke'Bryan Hayes","PIT",357,0.06162465,0.21008403,0.29333333,0.26047904,0.30532213,0.41616766,0.72148979,0.15568862,0.31349206,41.31729132350115,-2.181080910902934,0.31101829464696035,92.24186508821967,18577
2023,"Ramon Urias","BAL",272,0.0625,0.26470588,0.23611111,0.27419355,0.33455882,0.39112903,0.72568785,0.11693548,0.3699422,33.27141701481001,0.12980007431165855,0.31894929619396434,104.41587195418765,18795
2023,"Andy Ibanez","DET",265,0.06792453,0.16981132,0.4,0.26530612,0.31818182,0.39183673,0.71001855,0.12653061,0.30769231,30.553055233208866,-1.7356524477913668,0.310488297180696,95.96115590829976,18819
2023,"Josh Naylor","CLE",348,0.07183908,0.15229885,0.47169811,0.31111111,0.35632184,0.4952381,0.85155994,0.18412699,0.33463035,52.77561517784164,10.37384056279228,0.3542687072473414,128.70388801199744,18839
2023,"Brandon Lowe","TBR",373,0.11260054,0.27613941,0.40776699,0.24074074,0.33512064,0.47839506,0.8135157,0.23765432,0.28571429,54.98095582088808,9.53307670763115,0.3491488356372946,127.62431605182336,18882
2023,"Leody Taveras","TEX",404,0.06188119,0.21287129,0.29069767,0.27540107,0.31840796,0.44919786,0.76760582,0.17379679,0.32616487,52.67951133133063,3.4544626402963123,0.32867051090174054,106.43711866462105,18900
2023,"Will Smith","LAD",407,0.1031941,0.16461916,0.62686567,0.26822157,0.36117936,0.43440233,0.79558169,0.16618076,0.29044118,58.96837656843088,9.377795337611655,0.3461186273677929,119.54584753204034,19197
2023,"Yuli Gurriel","MIA",224,0.07142857,0.14285714,0.5,0.24271845,0.29910714,0.37864078,0.67774792,0.13592233,0.27325581,22.66311484745664,-4.6299814564831765,0.2934865251250331,81.43331186764523,19198
2023,"Lourdes Gurriel Jr.","ARI",432,0.04861111,0.19675926,0.24705882,0.24691358,0.28935185,0.46666667,0.75601852,0.21975309,0.26490066,53.554609857674066,0.9179241286472737,0.3209331893810519,100.05681070261963,19238
2023,"Pete Alonso","NYM",475,0.09052632,0.22947368,0.39449541,0.21359223,0.31012658,0.49514563,0.80527221,0.2815534,0.2014652,66.45419587890876,8.578210412964948,0.3401199624796582,117.70351826255319,19251
2023,"Cavan Biggio","TOR",285,0.12631579,0.24210526,0.52173913,0.2231405,0.33684211,0.37190083,0.70874294,0.14876033,0.27272727,34.455116887833356,-0.2704743917329292,0.31723196506500245,102.3219039469932,19252
2023,"Jake Fraley","CIN",339,0.10029499,0.19469027,0.51515152,0.26821192,0.3480826,0.46688742,0.81497002,0.1986755,0.29864253,50.39678766876332,9.091610673068677,0.35066727997641184,115.10661150355577,19260
2023,"Adolis Garcia","TEX",480,0.08541667,0.2875,0.29710145,0.2453271,0.31666667,0.50934579,0.82601246,0.26401869,0.28301887,70.68569835114317,12.20049198555784,0.3489800756176313,120.51379675245933,19287
2023,"Randy Arozarena","TBR",516,0.12015504,0.23062016,0.5210084,0.25404157,0.36434109,0.41339492,0.77773601,0.15935335,0.3125,73.6225773440644,10.750980501060173,0.3434623486773912,123.68297868172115,19290
2023,"Alex Call","WSN",280,0.11071429,0.18214286,0.60784314,0.17083333,0.28158845,0.25833333,0.53992178,0.0875,0.2,18.69051741204912,-15.425852967875652,0.2520381470449565,53.71091803445411,19296
2023,"Matt Thaiss","LAA",266,0.11654135,0.26691729,0.43661972,0.21491228,0.31578947,0.35964912,0.67543859,0.14473684,0.26490066,28.174008828529583,-4.23654303239895,0.29919720685706946,86.50663277147983,19318
2023,"Bryan Reynolds","PIT",438,0.10273973,0.21461187,0.4787234,0.2519685,0.33789954,0.48293963,0.82083917,0.23097113,0.28205128,64.41895475663463,11.051203948038035,0.34875535199401575,117.54031163708315,19326
2023,"Nicky Lopez","2 Tms",212,0.11320755,0.15566038,0.72727273,0.22777778,0.33014354,0.31666667,0.64681021,0.08888889,0.27210884,21.56086971487843,-4.270096429921759,0.294254383972387,80.62175398128764,19339
2023,"Sean Murphy","ATL",337,0.10979228,0.22848665,0.48051948,0.24475524,0.35608309,0.47552448,0.83160757,0.23076924,0.2746114,52.81917763035653,11.757688994518494,0.3603847985451582,125.31913460120886,19352
2023,"Luke Raley","TBR",363,0.07162534,0.30853994,0.23214286,0.24683544,0.33701657,0.49683544,0.83385201,0.25,0.32275132,55.73949742087277,11.510060106898868,0.3565544071118476,132.7571609533291,19354
2023,"Austin Hays","BAL",399,0.05513784,0.26065163,0.21153846,0.28032345,0.32330827,0.4393531,0.76266137,0.15902965,0.35907336,51.882904597828954,3.267076806436151,0.3282340403487509,110.85118243096052,19363
2023,"Zach McKinstry","DET",472,0.08050847,0.2309322,0.34862385,0.2295082,0.29723992,0.3559719,0.65321182,0.1264637,0.28617363,45.54421309381768,-11.966239832341222,0.2878481658401003,80.2691484622423,19392
2023,"Jake Rogers","DET",257,0.07392996,0.32684825,0.22619048,0.21459227,0.27843137,0.39484979,0.67328116,0.18025752,0.27536232,25.657414586781037,-5.656539654792773,0.2918726467618755,83.0585397268493,19452
2023,"Andruw Monasterio","MIL",222,0.07207207,0.21171171,0.34042553,0.24630542,0.30630631,0.33004926,0.63635557,0.08374384,0.30967742,20.583941035492792,-6.465466908590421,0.28330688540999954,74.83170367425801,19455
2023,"Tommy Edman","STL",365,0.07123288,0.15068493,0.47272727,0.24770642,0.31129477,0.382263,0.69355777,0.13455658,0.27509294,39.45110527529736,-5.022020398533146,0.3018075622906342,89.79839239132232,19470
2023,"TJ Friedl","CIN",446,0.08520179,0.15695067,0.54285714,0.26020408,0.33560091,0.44897959,0.7845805,0.18877551,0.28064516,61.5902154460366,7.247711198013563,0.3379418500445106,106.57564402554623,19522
2023,"Yordan Alvarez","HOU",322,0.15217391,0.17080745,0.89090909,0.29166667,0.41925466,0.625,1.04425466,0.33333333,0.2826087,70.59904391065443,31.36521797374093,0.4356628442710301,183.86436220409217,19556
2023,"Nathaniel Lowe","TEX",505,0.13663366,0.22376238,0.61061947,0.27906977,0.38217822,0.45116279,0.83334101,0.17209302,0.3496732,80.21452867839672,18.683217814603818,0.3629220562948147,130.17706510138737,19566
2023,"Chas McCormick","HOU",319,0.0846395,0.25705329,0.32926829,0.25,0.33333333,0.43571429,0.76904762,0.18571429,0.30481283,43.08585959247287,4.217566195344288,0.3342943217769359,113.60524639583033,19599
2023,"Bryan De La Cruz","MIA",472,0.06144068,0.22669492,0.27102804,0.25114155,0.29723992,0.42009132,0.71733124,0.16894977,0.29559748,53.65662804283053,-3.8538248833283726,0.30854337686186384,91.52723507302993,19600
2023,"Keibert Ruiz","WSN",403,0.06203474,0.1191067,0.52083333,0.2486631,0.30024814,0.41176471,0.71201285,0.16310161,0.24516129,45.48029432149887,-3.6229101896071505,0.30755003441625567,90.92538609893148,19610
2023,"Vladimir Guerrero Jr.","TOR",558,0.08602151,0.15232975,0.56470588,0.26,0.33154122,0.46,0.79154122,0.2,0.26903553,77.55998350491943,9.570931104926485,0.3390276243020822,117.42860283909373,19611
2023,"Bo Bichette","TOR",495,0.04040404,0.20606061,0.19607843,0.3029661,0.33333333,0.46398305,0.79731638,0.16101695,0.35774648,70.2200940863722,9.90722502186234,0.3424742209790933,119.81745915382002,19612
2023,"Brent Rooker","OAK",351,0.09401709,0.32763533,0.28695652,0.22977346,0.31623932,0.47249191,0.78873123,0.24271845,0.28977273,48.12283147399728,5.355524319163013,0.3367466994694301,119.0905154693832,19627
2023,"Edward Olivares","KCR",261,0.05363985,0.16475096,0.3255814,0.25619835,0.30651341,0.4214876,0.72800101,0.16528925,0.28125,30.928046151308944,-0.8732848099780771,0.3143458804864993,94.74278102438353,19698
2023,"Fernando Tatis Jr.","SDP",489,0.07157464,0.23312883,0.30701754,0.24384787,0.30041152,0.42505593,0.72546745,0.18120806,0.28706625,57.22616427242587,-2.3556397125141855,0.3125742431040163,99.89758679718041,19709
2023,"Josh Rojas","2 Tms",296,0.07094595,0.21621622,0.328125,0.2490566,0.3024055,0.3509434,0.6533489,0.1018868,0.30845771,28.234054492859016,-7.8318227659186,0.2869157877165018,79.89305817209137,19734
2023,"Shohei Ohtani","LAA",429,0.14918415,0.23076923,0.64646465,0.32681564,0.43091335,0.70111732,1.13203067,0.37430168,0.36842105,101.81307452008342,49.54192133084153,0.4574266980334026,196.1764185325184,19755
2023,"Luis Rengifo","LAA",321,0.09657321,0.18691589,0.51666667,0.24028269,0.32087227,0.40636042,0.72723269,0.16607773,0.26168224,38.79279214216333,-0.319189614821858,0.31717738667009776,98.96880055941938,19858
2023,"Connor Wong","BOS",295,0.04067797,0.31864407,0.12765957,0.26181818,0.3024055,0.42909091,0.73149641,0.16727273,0.36627907,35.16292416499604,-0.781108913853274,0.3151864513908465,93.32392029825954,19896
2023,"Gavin Sheets","CHW",324,0.08641975,0.17901235,0.48275862,0.21232877,0.2808642,0.34931507,0.63017927,0.1369863,0.22907489,27.65171675617791,-11.825797540592191,0.2744258823602096,70.25606942870604,19901
2023,"Jesus Sanchez","MIA",352,0.10227273,0.26136364,0.39130435,0.25878594,0.33806818,0.46964856,0.80771674,0.21086262,0.32535885,51.02648511730105,8.137333782538475,0.34621033063980927,116.77868507471429,19913
2023,"Daulton Varsho","TOR",464,0.07543103,0.23922414,0.31531532,0.20190024,0.26839827,0.39192399,0.66032226,0.19002375,0.22260274,43.83364380670507,-12.702055680027414,0.28541237631917515,80.26756088606331,19918
2023,"Andres Gimenez","CLE",419,0.05727924,0.2052506,0.27906977,0.24338624,0.30695444,0.4047619,0.71171634,0.16137566,0.28268551,46.92910789921585,-4.123603490743006,0.30652452350238674,95.61211502001038,19950
2023,"Josh Lowe","TBR",434,0.06221198,0.23963134,0.25961538,0.30024814,0.34331797,0.51116625,0.85448422,0.21091811,0.36267606,68.47209171166595,15.591717622782546,0.36163264319852545,136.2769160857607,19953
2023,"Mickey Moniak","LAA",258,0.02713178,0.35658915,0.07608696,0.29435484,0.32170543,0.54435484,0.86606027,0.25,0.41958042,41.251398420243355,9.81559999874124,0.3641845409972195,131.54973415128956,19956
2023,"Isaac Paredes","TBR",435,0.09885057,0.18850575,0.52439024,0.24734043,0.34712644,0.51329787,0.86042431,0.26595744,0.24626866,70.89380041908382,17.89158215027211,0.36789931785101176,140.62038493889887,20036
2023,"Luis Robert Jr.","CHW",476,0.05252101,0.27731092,0.18939394,0.25171625,0.3029661,0.53089245,0.83385855,0.2791762,0.28623188,69.28422552921113,11.286395883339011,0.34692495078550417,120.50559777495013,20043
2023,"Juan Soto","SDP",501,0.19760479,0.16167665,1.22222222,0.28282828,0.424,0.55555556,0.97955556,0.27272728,0.29109589,99.43948315576303,38.39554901168334,0.4106541135803566,165.6490930141526,20123
2023,"Miguel Vargas","LAD",211,0.11374408,0.22274882,0.5106383,0.20555556,0.3062201,0.35555556,0.66177566,0.15,0.2519084,21.3406987126208,-4.368423252251083,0.29344574515329025,84.2346126622087,20178
2023,"Brandon Marsh","PHI",362,0.12707182,0.27900552,0.45544554,0.29220779,0.38504155,0.47727273,0.86231428,0.18506494,0.4009901,59.75135400432961,15.643760870284016,0.3704095424715855,132.92393583290047,20202
2023,"Jake Meyers","HOU",262,0.06870229,0.26335878,0.26086957,0.21757322,0.28244275,0.36401674,0.64645949,0.14644352,0.27439024,24.266329474136505,-7.6568456670788185,0.28318541969051797,78.18136744236173,20308
2023,"Corey Julks","HOU",247,0.08097166,0.22672065,0.35714286,0.24888889,0.31174089,0.34666667,0.65840756,0.09777778,0.30909091,24.750730054371843,-5.3447823879189436,0.2923194715368603,84.51223219880742,20311
2023,"Alex Kirilloff","MIN",263,0.09125475,0.23954373,0.38095238,0.30042918,0.37262357,0.48497854,0.85760211,0.18454936,0.37423313,42.975469484058856,10.930450162915232,0.3684177698979851,137.69603979033258,20325
2023,"Luis Garcia","WSN",353,0.06515581,0.12464589,0.52272727,0.26829268,0.31444759,0.38109756,0.69554515,0.11280488,0.28776978,38.49210827086825,-4.518887243822627,0.30296058173884044,87.8486749982132,20391
2023,"Jazz Chisholm Jr.","MIA",289,0.06920415,0.31487889,0.21978022,0.2754717,0.32871972,0.5245283,0.85324802,0.2490566,0.35220126,45.343596580280256,10.130628581000755,0.36058322574853074,126.41409239639259,20454
2023,"William Contreras","MIL",434,0.09677419,0.21658986,0.44680851,0.26165803,0.33870968,0.38082902,0.7195387,0.11917099,0.32752613,52.830349550987385,-0.05002453789601579,0.3182359043903615,98.24767677338667,20503
2023,"Drew Waters","KCR",251,0.07968127,0.3187251,0.25,0.23555556,0.30677291,0.4,0.70677291,0.16444444,0.32374101,28.32485281542495,-2.258036346579046,0.30754243757620275,90.02727495239485,20505
2023,"Nolan Jones","COL",294,0.13945578,0.31292517,0.44565217,0.28915663,0.39455782,0.5502008,0.94475862,0.26104417,0.40689655,55.41111240889032,19.588923509969305,0.3986025040911645,137.40179635734532,20529
2023,"Lars Nootbaar","STL",379,0.15039578,0.16886544,0.890625,0.27129338,0.38095238,0.45425868,0.83521106,0.1829653,0.30327869,60.041960049616456,13.863015856789714,0.3624180298536382,130.43088421077064,21454
2023,"Nico Hoerner","CHC",508,0.07874016,0.12401575,0.63492063,0.27394209,0.34714004,0.37193764,0.71907768,0.09799555,0.3002611,62.3427775262005,0.4459341226226957,0.3194316780778783,100.24084704700873,21479
2023,"Jonathan India","CIN",395,0.09367089,0.18481013,0.50684932,0.25739645,0.34936709,0.43195266,0.78131975,0.17455621,0.28404669,55.419084456306386,7.2906333846267914,0.3405990842022473,108.35702023856358,21523
2023,"Cal Raleigh","SEA",461,0.10195228,0.27331887,0.37301587,0.23543689,0.31453362,0.47572816,0.79026178,0.24029127,0.27203065,63.3299455035146,7.15977855656703,0.3370755011620729,118.96119141742987,21534
2023,"Nick Fortes","MIA",240,0.05833333,0.2,0.29166667,0.16513761,0.23109244,0.2293578,0.46045024,0.06422019,0.19642857,7.922047174600616,-21.320556008192046,0.21140789785304992,26.408836966281978,21538
2023,"Matt Vierling","DET",383,0.07571802,0.24020888,0.31521739,0.26,0.32375979,0.4,0.72375979,0.14,0.32931727,46.16128344138572,-0.505037471154242,0.3167869272804758,100.32677326885285,21558
2023,"Kyle Isbel","KCR",253,0.04743083,0.16996047,0.27906977,0.22268908,0.26086957,0.3697479,0.63061747,0.14705882,0.25,20.942906801119676,-9.88367072074092,0.2713355452646851,64.93206613034272,21614
2023,"Alec Bohm","PHI",444,0.07657658,0.15315315,0.5,0.2630273,0.32432432,0.37717122,0.70149554,0.11414392,0.2969697,50.507313593722166,-3.591502294444264,0.30863478484454454,91.51091866189846,21618
2023,"Jake McCarthy","ARI",230,0.07391304,0.22173913,0.33333333,0.25480769,0.31578947,0.32692308,0.64271255,0.07211539,0.33121019,22.005232226848587,-6.018929156661048,0.2868643528536746,77.21749305409938,21622
2023,"Nick Maton","DET",279,0.12903226,0.25089606,0.51428571,0.17721519,0.29136691,0.30379747,0.59516438,0.12658228,0.21604938,22.713361627654304,-11.281164572342163,0.26968787077962275,67.68214174286712,21635
2023,"Jeremy Pena","HOU",460,0.07173913,0.2326087,0.30841121,0.23913043,0.30549451,0.34782609,0.6533206,0.10869566,0.30564784,44.79681672897899,-11.251506038040285,0.28892271135347003,82.15791784928524,21636
2023,"Oswaldo Cabrera","NYY",260,0.08461538,0.19615385,0.43137255,0.21459227,0.28404669,0.2832618,0.56730849,0.06866953,0.26519337,18.03091683466788,-13.64856994669084,0.2551661906763911,59.969664228253706,21707
2023,"Esteury Ruiz","OAK",348,0.04597701,0.20689655,0.22222222,0.24522293,0.30088496,0.31847134,0.6193563,0.07324841,0.3125,30.502928413738037,-11.898846201311326,0.2772040827787731,77.82117959798843,21780
2023,"Will Benson","CIN",285,0.12982456,0.3122807,0.41573034,0.29674797,0.38947368,0.54878049,0.93825417,0.25203252,0.42176871,53.597265013562826,18.871673733996538,0.3981057024838632,146.90873070776567,21853
2023,"Christopher Morel","CHC",328,0.08231707,0.32012195,0.25714286,0.24662162,0.31192661,0.48648649,0.7984131,0.23986487,0.31034483,45.70402185091109,5.7391308344277805,0.3394432111617622,113.65632603964814,21897
2023,"Nick Pratto","KCR",263,0.07984791,0.41064639,0.19444444,0.24034335,0.31178707,0.33476395,0.64655102,0.0944206,0.42063492,25.39650698492307,-6.648512336220555,0.28793568982824175,76.43772341554941,22117
2023,"Akil Baddoo","DET",347,0.12103746,0.25072046,0.48275862,0.21782178,0.31213873,0.37623762,0.68837635,0.15841584,0.26699029,37.49030034124151,-4.78963009387955,0.3017545716707097,89.9077596769455,22168
2023,"Brice Turang","MIL",375,0.08,0.21866667,0.36585366,0.22352941,0.28686327,0.32058824,0.60745151,0.09705883,0.27559055,30.27423990945846,-15.417327563655082,0.2688707799039861,65.15392090071242,22186
2023,"MJ Melendez","KCR",458,0.12008734,0.26637555,0.45081967,0.23869347,0.33187773,0.41959799,0.75147572,0.18090452,0.30827068,58.60243303042367,2.797798623261008,0.32573020144512776,102.63332046356,22197
2023,"Jack Suwinski","PIT",402,0.15174129,0.29104478,0.52136752,0.23192771,0.35323383,0.50301205,0.85624588,0.27108434,0.27040816,63.96499975211703,14.983639420939323,0.3632547050714493,127.26049478356198,22244
2023,"Nolan Gorman","STL",378,0.11111111,0.32804233,0.33870968,0.23123123,0.32010582,0.47747748,0.7975833,0.24624625,0.28877005,53.05569526102798,6.99859524812953,0.34066832286925786,115.85015539194761,22263
2023,"Jake Burger","2 Tms",401,0.05735661,0.27930175,0.20535714,0.24657534,0.3042394,0.49589041,0.80012981,0.24931507,0.28632479,55.509668967345476,6.650152816096069,0.3383433548292317,113.0089957905048,22275
2023,"Nick Allen","OAK",230,0.03913043,0.15652174,0.25,0.20093458,0.23555556,0.25700935,0.49256491,0.05607477,0.23163842,9.074286660268426,-18.949874723241212,0.2191681750615438,37.59615252826891,22277
2023,"Taylor Walls","TBR",257,0.12840467,0.26848249,0.47826087,0.1793722,0.28793774,0.30044843,0.58838617,0.12107623,0.22972973,20.61269409166147,-10.701260149912338,0.26823709818175795,71.5439175980783,22458
2023,"Triston Casas","BOS",405,0.12592593,0.2345679,0.53684211,0.27428571,0.36633663,0.49714286,0.86347949,0.22285715,0.32067511,66.46582078787732,17.118927916914704,0.3692706452673347,130.80999139282494,22514
2023,"Jarred Kelenic","SEA",324,0.10493827,0.32407407,0.32380952,0.25087108,0.33024691,0.40766551,0.73791242,0.15679443,0.36723164,39.26783994044064,-0.20967435632945847,0.3175954699516296,105.45946785385689,22558
2023,"Gabriel Arias","CLE",226,0.07964602,0.26106195,0.30508475,0.27536232,0.33185841,0.4589372,0.79079561,0.18357488,0.34751773,31.613085590573498,4.0763009267770745,0.3400926769307229,118.87839848910582,22563
2023,"Alejandro Kirk","TOR",294,0.08503401,0.0952381,0.89285714,0.24427481,0.32312925,0.35114504,0.67427429,0.10687023,0.25327511,31.649698528696288,-4.172490370224728,0.3012859663184808,91.26963895343437,22581
2023,"Gabriel Moreno","ARI",264,0.09090909,0.16287879,0.55813953,0.25321888,0.32575758,0.35193133,0.67768891,0.09871245,0.28947368,28.28219636453698,-3.884667136534948,0.30065682033697766,86.46378902769113,22664
2023,"Maikel Garcia","KCR",399,0.08270677,0.23558897,0.35106383,0.25842697,0.31909548,0.32865169,0.64774717,0.07022472,0.33707865,38.53800940319391,-10.077818388198892,0.2879619685249712,76.4559373339471,22715
2023,"Geraldo Perdomo","ARI",424,0.14150943,0.18867925,0.75,0.24637681,0.36165049,0.37391304,0.73556353,0.12753623,0.30152672,55.17760225152152,3.5156699619211493,0.3283586789221659,105.03476509178653,22799
2023,"Yainer Diaz","HOU",274,0.02554745,0.17153285,0.14893617,0.307393,0.33211679,0.59922179,0.93133858,0.29182879,0.3025641,49.02966431180198,15.644359011447024,0.38712409334461184,150.22187005149829,23003
2023,"Ryan Noda","OAK",398,0.15829146,0.33919598,0.46666667,0.23619632,0.36934673,0.40490798,0.77425471,0.16871166,0.36263736,56.85099928474149,8.357015673276994,0.34365776564072004,123.88061585301571,23312
2023,"Wander Franco","TBR",396,0.08333333,0.1540404,0.54098361,0.27019499,0.33080808,0.46239554,0.79320362,0.19220055,0.28919861,54.41194228466645,6.161647033058561,0.3371101090016256,119.2802042105094,23667
