Season,Name,Tm,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+,playerId
2023,"Eloy Jimenez","CHW",98,0.06122449,0.15306122,0.4,0.26666667,0.31632653,0.42222222,0.73854875,0.15555555,0.28767123,11.668073789015986,-0.2726558439576845,0.31502464997399715,98.3953127092421,17484
2023,"Taylor Ward","LAA",116,0.10344828,0.1637931,0.63157895,0.3030303,0.37068966,0.52525253,0.89594219,0.22222223,0.3164557,19.74652450954991,5.61259963786679,0.3766343305850851,140.17875612892865,17548
2023,"Myles Straw","CLE",146,0.06164384,0.17123288,0.36,0.24626866,0.29166667,0.29850746,0.59017413,0.0522388,0.3,11.081243140116449,-6.708007129415755,0.263052121632629,65.48113902982018,17620
2023,"Alex Bregman","HOU",216,0.125,0.09259259,1.35,0.21505376,0.31944444,0.37634409,0.69578853,0.16129033,0.20625,24.201245639857643,-2.1170972246557556,0.30657287974690284,94.39135279218644,17678
2023,"Kevin Newman","CIN",110,0.09090909,0.14545455,0.625,0.27835052,0.34862385,0.46391753,0.81254138,0.18556701,0.30379747,16.274769138286917,2.871909346173613,0.34981159551428,114.53297144919617,17696
2023,"Andrew Benintendi","CHW",135,0.06666667,0.16296296,0.40909091,0.26229508,0.31578947,0.40163934,0.71742881,0.13934426,0.29591837,15.694557697424298,-0.7544065928965747,0.31164595865665523,96.05352199645624,17901
2023,"Ian Happ","CHC",191,0.09947644,0.23036649,0.43181818,0.22485207,0.30890052,0.38461538,0.6935159,0.15976331,0.27272727,21.036309688866243,-2.2359286774395843,0.3042790053402566,90.08268665310995,17919
2023,"Cedric Mullins","BAL",119,0.10084034,0.20168067,0.5,0.23300971,0.31034483,0.39805825,0.70840308,0.16504854,0.27272727,13.493126396856882,-1.0063310146111482,0.3081921657611584,96.96004193666792,17929
2023,"Ty France","SEA",160,0.0375,0.2,0.1875,0.28,0.325,0.39333333,0.71833333,0.11333333,0.33913043,19.04726966009154,-0.4477991284369033,0.3150047317147255,103.66381202957334,17982
2023,"Tyler Stephenson","CIN",140,0.09285714,0.21428571,0.43333333,0.28346457,0.35,0.4488189,0.7988189,0.16535433,0.34408602,19.747530387167895,2.689345197205509,0.34150493749673816,108.96429284440114,17988
2023,"Paul DeJong","3 Tms",119,0.07563025,0.29411765,0.25714286,0.21698113,0.28571429,0.3490566,0.63477089,0.13207547,0.28571429,10.594371250633479,-3.9050861608345486,0.27886120611880005,74.39159161903102,18015
2023,"Harrison Bader","2 Tms",97,0.08247423,0.1443299,0.57142857,0.29885057,0.36082474,0.57471264,0.93553738,0.27586207,0.31428571,17.720214944665905,5.901329491620534,0.391630124799984,152.62754792431713,18030
2023,"Jake Cronenworth","SDP",156,0.06410256,0.24358974,0.26315789,0.22857143,0.30128205,0.36428571,0.66556776,0.13571428,0.2970297,15.65132746726225,-3.3563646015529818,0.29246834302559876,86.41884536345475,18036
2023,"Dylan Moore","SEA",92,0.10869565,0.30434783,0.35714286,0.22222222,0.31521739,0.48148148,0.79669887,0.25925926,0.28571429,12.855350502193753,1.6456859487899005,0.3399134602235711,120.92819744114422,18042
2023,"LaMonte Wade Jr.","SFG",81,0.11111111,0.24691358,0.45,0.26865672,0.35064935,0.35820896,0.70885831,0.08955224,0.36170213,9.728992181953613,-0.14038639223891042,0.31628779312232874,100.91980216609575,18126
2023,"Brian Anderson","MIL",86,0.11627907,0.29069767,0.4,0.18666667,0.29069767,0.30666667,0.59736434,0.12,0.25,7.116025799506618,-3.36257367432742,0.27129484470500503,66.77898332239442,18289
2023,"Dansby Swanson","CHC",161,0.10559006,0.26708075,0.39534884,0.24475524,0.32298137,0.44755245,0.77053382,0.20279721,0.29787234,21.415548716879403,1.7986357484226594,0.33182645140227324,108.55014651221865,18314
2023,"Kyle Tucker","HOU",238,0.09243697,0.11764706,0.78571429,0.3,0.36708861,0.56666667,0.93375528,0.26666667,0.29479769,43.579199655272525,14.58028483233647,0.3921397622627548,153.69825951348574,18345
2023,"Austin Riley","ATL",149,0.11409396,0.23489933,0.48571429,0.2890625,0.36241611,0.578125,0.94054111,0.2890625,0.30232558,26.634820105717566,8.480037296400456,0.38690350412511504,143.09693983625147,18360
2023,"Ryan Mountcastle","BAL",161,0.0931677,0.18012422,0.51724138,0.33802817,0.39751553,0.65492958,1.05244511,0.31690141,0.34615385,35.161244603096435,15.544331634639684,0.43462868630886076,184.5939338094852,18373
2023,"Ronald Acuna Jr.","ATL",148,0.12837838,0.13513514,0.95,0.31496063,0.40540541,0.55905512,0.96446053,0.24409449,0.32,28.628094014049697,10.595155384660886,0.40457470334809403,154.94348857176746,18401
2023,"Trent Grisham","SDP",143,0.13286713,0.25174825,0.52777778,0.25619835,0.36170213,0.42975207,0.7914542,0.17355372,0.33333333,20.922138122679947,3.498420392932652,0.34783231366610695,123.53415192010215,18564
2023,"Luis Arraez","MIA",138,0.02898551,0.12318841,0.23529412,0.32575758,0.34306569,0.41666667,0.75973236,0.09090909,0.35964912,18.091161140421317,1.2766643103155342,0.3295140301224089,105.58569611644369,18568
2023,"Ke'Bryan Hayes","PIT",168,0.03571429,0.17261905,0.20689655,0.29375,0.31547619,0.53125,0.84672619,0.2375,0.31746032,25.210218559685618,4.740396331730751,0.35235028852245764,119.95031167431291,18577
2023,"Ramon Urias","BAL",124,0.08064516,0.23387097,0.34482759,0.24107143,0.31451613,0.33928571,0.65380184,0.09821428,0.3253012,12.36690400094519,-2.7417743101643524,0.29175079061139014,85.5644286607425,18795
2023,"Andy Ibanez","DET",118,0.05084746,0.20338983,0.25,0.26126126,0.29661017,0.52252252,0.81913269,0.26126126,0.2804878,16.759268151994274,2.3816549204545456,0.34267761747715836,118.27176206940018,18819
2023,"Josh Naylor","CLE",147,0.05442177,0.10204082,0.53333333,0.29927007,0.34693878,0.47445255,0.82139133,0.17518248,0.30769231,21.99483237181716,4.083737922356655,0.3518251637889914,127.01025374961849,18839
2023,"Leody Taveras","TEX",150,0.06666667,0.20666667,0.32258065,0.24087591,0.29530201,0.34306569,0.6383677,0.10218978,0.2952381,13.681649372872487,-4.594977616372927,0.28148934905160994,73.73557944084675,18900
2023,"Will Smith","LAD",147,0.14285714,0.14965986,0.95454545,0.23966942,0.3537415,0.44628099,0.80002249,0.20661157,0.23958333,20.741430225645313,2.8303357761848087,0.34155837091906316,116.48870921422443,19197
2023,"Yuli Gurriel","MIA",105,0.0952381,0.11428571,0.83333333,0.25,0.31428571,0.31521739,0.6295031,0.06521739,0.26829268,8.765610812096199,-4.028028080375592,0.27218289282715435,67.15162588381268,19198
2023,"Lourdes Gurriel Jr.","ARI",160,0.075,0.1125,0.66666667,0.30136986,0.3625,0.45205479,0.81455479,0.15068493,0.32258065,23.990981473233497,4.4959126847050515,0.35220917965631066,121.0238395031084,19238
2023,"Pete Alonso","NYM",183,0.1147541,0.2295082,0.5,0.22435897,0.33333333,0.52564103,0.85897436,0.30128206,0.21568627,28.38357175502724,6.086086828147839,0.35841973556412593,129.97145497463129,19251
2023,"Garrett Hampson","MIA",82,0.1097561,0.26829268,0.40909091,0.26388889,0.34567901,0.36111111,0.70679012,0.09722222,0.38,9.799278083427005,-0.19194467069382226,0.3155561553107368,96.22851315934786,19262
2023,"Stone Garrett","WSN",142,0.08450704,0.31690141,0.26666667,0.26229508,0.33093525,0.50819672,0.83913197,0.24590164,0.34246575,21.45251476129612,4.150641211477126,0.3535703077590723,121.77679601730917,19273
2023,"Adolis Garcia","TEX",152,0.15789474,0.24342105,0.64864865,0.24409449,0.36184211,0.50393701,0.86577912,0.25984252,0.26829268,25.105402743514073,6.585087394412052,0.3705397467864187,135.45693093421806,19287
2023,"Randy Arozarena","TBR",138,0.13043478,0.26811594,0.48648649,0.25423729,0.36231884,0.46610169,0.82842053,0.2118644,0.30136986,21.394763694973868,4.580266864868088,0.35833910259887247,133.9941438334206,19290
2023,"Nick Senzel","CIN",126,0.06349206,0.18253968,0.34782609,0.34745763,0.38888889,0.61864407,1.00753296,0.27118644,0.37209302,26.594407348728872,11.242040677762727,0.4258073483194624,165.479564147224,19293
2023,"Alex Call","WSN",159,0.13836478,0.16981132,0.81481481,0.25185185,0.35220126,0.39259259,0.74479385,0.14074074,0.28301887,20.79308929524621,1.4198646866460714,0.3291272449793306,105.39047549589577,19296
2023,"Bryan Reynolds","PIT",202,0.03960396,0.21782178,0.18181818,0.28497409,0.31188119,0.41450777,0.72638896,0.12953368,0.34482759,23.794886107861817,-0.8176382376553417,0.31350085050752846,93.90613917736114,19326
2023,"Sean Murphy","ATL",101,0.11881188,0.20792079,0.57142857,0.27380952,0.3960396,0.48809524,0.88413484,0.21428572,0.3220339,17.93469620353842,5.6284340307798395,0.3854755257615949,142.1396411796495,19352
2023,"Austin Hays","BAL",167,0.09580838,0.22155689,0.43243243,0.26174497,0.32934132,0.45637584,0.78571716,0.19463087,0.31192661,22.550731728123804,2.2027536800972416,0.3342569118522736,115.02566989563609,19363
2023,"Jake Rogers","DET",108,0.07407407,0.31481481,0.23529412,0.23469388,0.2962963,0.56122449,0.85752079,0.32653061,0.25,16.570458151606825,3.4112867193501284,0.35640730681242766,127.78789004763267,19452
2023,"Andruw Monasterio","MIL",93,0.12903226,0.20430108,0.63157895,0.29113924,0.38709677,0.39240506,0.77950183,0.10126582,0.36666667,13.56904066551549,2.2375319321833325,0.34734465998987996,117.76181882388788,19455
2023,"Tommy Edman","STL",163,0.05521472,0.17791411,0.31034483,0.25,0.2962963,0.43421053,0.73050683,0.18421053,0.27350427,19.267937142488556,-0.5926641858247951,0.31399662259184286,97.9697844443665,19470
2023,"Andrew Knizner","STL",81,0.03703704,0.27160494,0.13636364,0.19736842,0.2375,0.43421053,0.67171053,0.23684211,0.20408163,7.576648802066764,-2.2927297721257602,0.28429234176874163,78.0564098066831,19514
2023,"TJ Friedl","CIN",110,0.08181818,0.18181818,0.45,0.35416667,0.42056075,0.54166667,0.96222742,0.1875,0.42465753,22.079761170665545,8.67690137855224,0.4133550240614704,157.13168326311722,19522
2023,"Yordan Alvarez","HOU",174,0.11494253,0.21264368,0.54054054,0.29452055,0.38505747,0.50684932,0.89190679,0.21232877,0.34579439,29.87628579531231,8.675398487787627,0.3784093298663983,144.1816165152678,19556
2023,"Zack Short","DET",100,0.11,0.26,0.42307692,0.23595506,0.32,0.37078652,0.69078652,0.13483146,0.3,11.18721294680526,-0.9972050460250164,0.3063673710823059,93.10491792770824,19562
2023,"Nathaniel Lowe","TEX",219,0.10958904,0.23744292,0.46153846,0.22279793,0.31050228,0.33160622,0.6421085,0.10880829,0.2826087,21.194558720103153,-5.489316684195154,0.2881935372200186,78.38229147072808,19566
2023,"Chas McCormick","HOU",138,0.0942029,0.25362319,0.37142857,0.32520325,0.39855072,0.6097561,1.00830682,0.28455285,0.39240506,29.1463155163893,12.331818686283517,0.42597406757050665,177.14901440682968,19599
2023,"Bryan De La Cruz","MIA",154,0.07142857,0.22727273,0.31428571,0.27659574,0.32467532,0.38297872,0.70765404,0.10638298,0.34285714,17.58176381931926,-1.182239889639366,0.3091309775005687,91.92115511861381,19600
2023,"Keibert Ruiz","WSN",159,0.03773585,0.06289308,0.6,0.2885906,0.32704403,0.40268456,0.72972859,0.11409396,0.30215827,19.256912654867815,-0.11631195373232646,0.3174938698234798,97.5916077448539,19610
2023,"Vladimir Guerrero Jr.","TOR",124,0.15322581,0.12096774,1.26666667,0.28431373,0.40322581,0.3627451,0.76597091,0.07843137,0.31395349,17.641024633772496,2.5323463226629537,0.3429649530864153,120.15758844751845,19611
2023,"Bo Bichette","TOR",106,0.06603774,0.12264151,0.53846154,0.32323232,0.36792453,0.52525253,0.89317706,0.20202021,0.34146341,18.51392171573017,5.598438643330075,0.3819696622074775,147.1919804636785,19612
2023,"Brent Rooker","OAK",175,0.09142857,0.32571429,0.28070175,0.27922078,0.35428571,0.51948052,0.87376623,0.24025974,0.37078652,29.0085034084767,7.685771921023716,0.37125709193093437,143.00987032318073,19627
2023,"Edward Olivares","KCR",124,0.06451613,0.16935484,0.38095238,0.27678571,0.33870968,0.51785714,0.85656682,0.24107143,0.30681818,19.36235854818882,4.253680237079275,0.3596799053796908,126.16405882007136,19698
2023,"Fernando Tatis Jr.","SDP",146,0.10958904,0.18493151,0.59259259,0.3046875,0.38356164,0.53125,0.91481164,0.2265625,0.33684211,26.540820135510838,8.751569865978633,0.3905510257368218,152.17223686716807,19709
2023,"Shohei Ohtani","LAA",170,0.14705882,0.25882353,0.56818182,0.24460432,0.35757576,0.5323741,0.88994986,0.28776978,0.27058824,27.897146022034853,7.183635434223383,0.3692558603997556,135.06469528948932,19755
2023,"Luis Rengifo","LAA",124,0.08064516,0.17741935,0.45454545,0.32432432,0.38709677,0.54054054,0.92763731,0.21621622,0.37209302,22.989283948162726,7.8806056370531845,0.3948990366151256,152.83813070196967,19858
2023,"Emmanuel Rivera","ARI",99,0.07070707,0.16161616,0.4375,0.28888889,0.33333333,0.37777778,0.71111111,0.08888889,0.33333333,11.41980434428182,-0.6427694686201542,0.3105569439704972,93.10070685269156,19890
2023,"Connor Wong","BOS",108,0.08333333,0.37037037,0.225,0.15625,0.24074074,0.26041667,0.50115741,0.10416667,0.26315789,4.974617941276913,-8.184553490979786,0.2271246799716243,32.287791486336886,19896
2023,"Daulton Varsho","TOR",117,0.07692308,0.20512821,0.375,0.29245283,0.34482759,0.37735849,0.72218608,0.08490566,0.37349398,14.176540820051015,-0.07922823156040856,0.3175593213788394,102.5487965227016,19918
2023,"Ryan McKenna","BAL",81,0.04938272,0.25925926,0.19047619,0.25,0.29113924,0.34722222,0.63836146,0.09722222,0.32692308,7.153247652100809,-2.7161309220917147,0.27799831311913986,76.03250607762682,19928
2023,"Andres Gimenez","CLE",197,0.04060914,0.1319797,0.30769231,0.26815642,0.32820513,0.38547486,0.71367999,0.11731844,0.3,23.400436835299008,-0.602866610576636,0.31468986975841035,101.27156426619962,19950
2023,"Santiago Espinal","TOR",116,0.06896552,0.12068966,0.57142857,0.25233645,0.30172414,0.35514019,0.65686433,0.10280374,0.27956989,10.86537679055494,-3.2685480811281797,0.2844466675882754,79.5982225165977,19997
2023,"Isaac Paredes","TBR",136,0.11029412,0.16176471,0.68181818,0.25862069,0.36764706,0.40517241,0.77281947,0.14655172,0.28888889,19.50939848720146,2.9385900169522836,0.34439196744385886,124.3273028857618,20036
2023,"Luis Robert Jr.","CHW",119,0.04201681,0.33613445,0.125,0.31192661,0.36440678,0.58715596,0.95156274,0.27522935,0.43548387,22.811005629985466,8.311548218517437,0.40247482364460574,159.00753954458796,20043
2023,"Alan Trejo","COL",105,0.08571429,0.25714286,0.33333333,0.20212766,0.26666667,0.28723404,0.55390071,0.08510638,0.26470588,6.5896712577437935,-6.203967634727998,0.2472300960904076,35.923646178295456,20056
2023,"Juan Soto","SDP",207,0.15942029,0.23188406,0.6875,0.25581395,0.37681159,0.43604651,0.8128581,0.18023256,0.30769231,31.965669257180405,6.7439240120217345,0.357603403105252,130.08456685116101,20123
2023,"Dylan Carlson","STL",85,0.14117647,0.14117647,1,0.26760563,0.37647059,0.3943662,0.77083679,0.12676057,0.29310345,12.109229700885129,1.752474406979395,0.34319999077740837,117.5473535774022,20126
2023,"Miguel Vargas","LAD",93,0.15053763,0.15053763,1,0.17105263,0.30107527,0.39473684,0.69581211,0.22368421,0.16393443,9.798351210189633,-1.5331575231425227,0.2985244639541792,87.63932159166696,20178
2023,"Brandon Marsh","PHI",111,0.11711712,0.38738739,0.30232558,0.22916667,0.32727273,0.39583333,0.72310606,0.16666666,0.38,13.545385199512967,0.020681227471360485,0.31859903769059617,98.19082790089662,20202
2023,"Stuart Fairchild","CIN",111,0.11711712,0.30630631,0.38235294,0.22580645,0.34545455,0.35483871,0.70029326,0.12903226,0.34482759,13.326386952109248,-0.19831701993235887,0.31622340462424536,92.0158725644081,20321
2023,"Luis Garcia","WSN",129,0.03100775,0.12403101,0.25,0.2605042,0.2734375,0.39495798,0.66839548,0.13445378,0.28037383,11.586125713308602,-4.131773497442455,0.2798083471134305,72.32770936565089,20391
2023,"Jazz Chisholm Jr.","MIA",94,0.06382979,0.28723404,0.22222222,0.17241379,0.22580645,0.25287356,0.47868001,0.08045977,0.22413793,3.4024723825654903,-8.05088053069497,0.21524654280754826,28.982216053801597,20454
2023,"William Contreras","MIL",177,0.11864407,0.18079096,0.65625,0.36363636,0.44318182,0.65584416,1.09902598,0.2922078,0.41071429,42.35523131368253,20.78881146637294,0.4597970582972998,193.14848614424673,20503
2023,"Drew Waters","KCR",86,0.08139535,0.31395349,0.25925926,0.20779221,0.27906977,0.31168831,0.59075808,0.1038961,0.31372549,6.4251552729700006,-4.053444200864037,0.2616218730460766,58.19946310389066,20505
2023,"Nick Madrigal","CHC",86,0.02325581,0.10465116,0.22222222,0.25,0.26829268,0.35,0.61829268,0.1,0.27142857,6.844320787078636,-3.6342786867554024,0.2674906660870808,65.42024873012376,20521
2023,"Nolan Jones","COL",130,0.08461538,0.26153846,0.32352941,0.31355932,0.37209302,0.52542373,0.89751675,0.21186441,0.38961039,22.982630625298558,7.142887234619198,0.3845341824745947,127.97057125741625,20529
2023,"Elehuris Montero","COL",111,0.02702703,0.37837838,0.07142857,0.23364486,0.25225225,0.43925234,0.69150459,0.20560748,0.32786885,10.930124614545402,-2.5945793574962033,0.29022940644272816,64.74984066881673,20543
2023,"Lars Nootbaar","STL",124,0.12096774,0.28225806,0.42857143,0.2293578,0.32258065,0.31192661,0.63450726,0.08256881,0.31944444,12.07777442253862,-3.0309038885709216,0.28894320803303875,81.17429180026714,21454
2023,"Nico Hoerner","CHC",180,0.05,0.11111111,0.45,0.30588235,0.34444444,0.41176471,0.75620915,0.10588236,0.34228188,23.62752753666577,1.695575149571271,0.3297171268198225,107.13608195724889,21479
2023,"Jonathan India","CIN",134,0.1119403,0.26865672,0.41666667,0.20689655,0.30597015,0.3362069,0.64217705,0.12931035,0.26923077,12.95653214240658,-3.37058796798599,0.2880872532502929,73.15375210073579,21523
2023,"Cal Raleigh","SEA",108,0.0462963,0.2962963,0.15625,0.21782178,0.25471698,0.37623762,0.6309546,0.15841584,0.27692308,8.995117250479675,-4.164054181777025,0.2719494363047042,73.8219349661304,21534
2023,"Nick Fortes","MIA",83,0.03614458,0.13253012,0.27272727,0.31578947,0.35365854,0.5,0.85365854,0.18421053,0.33333333,13.294718626281135,3.181651692232007,0.36453155191933234,129.0610003858227,21538
2023,"Matt Vierling","DET",147,0.10204082,0.13605442,0.75,0.26356589,0.34246575,0.35658915,0.6990549,0.09302326,0.30275229,16.741759020786507,-1.1693354286740003,0.30879650280393406,94.78856333107632,21558
2023,"Alec Bohm","PHI",167,0.04790419,0.15568862,0.30769231,0.30322581,0.33532934,0.59354839,0.92887773,0.29032258,0.29166667,29.485433033877726,9.137454985851162,0.3842572555484542,142.20726775455327,21618
2023,"Jake McCarthy","ARI",82,0.09756098,0.13414634,0.72727273,0.20588235,0.3164557,0.32352941,0.63998511,0.11764706,0.23214286,8.0988193945587,-1.8924033595621264,0.2905864202523533,79.71272002081167,21622
2023,"Jeremy Pena","HOU",174,0.05172414,0.12643678,0.40909091,0.32515337,0.36781609,0.46625767,0.83407376,0.1411043,0.36231884,27.411737681008585,6.210850373483907,0.36135440722279166,132.3607498829469,21636
2023,"Esteury Ruiz","OAK",149,0.02684564,0.18120805,0.14814815,0.27407407,0.32653061,0.40740741,0.73393802,0.13333334,0.32075472,18.118237207097877,-0.03654560221923336,0.318079361360367,106.1520742475231,21780
2023,"Christopher Morel","CHC",101,0.08910891,0.27722772,0.32142857,0.25,0.31683168,0.57608696,0.89291864,0.32608696,0.28070175,16.82049227139627,4.51423009863769,0.3721922553411805,135.6108715697868,21897
2023,"Rodolfo Castro","2 Tms",122,0.09836066,0.21311475,0.46153846,0.26168224,0.3442623,0.47663551,0.82089781,0.21495327,0.28947368,18.098705400846608,3.2337154495936713,0.35003069018529465,118.68304493919908,21987
2023,"Nick Pratto","KCR",82,0.09756098,0.36585366,0.26666667,0.20547945,0.29268293,0.4109589,0.70364183,0.20547945,0.28205128,9.156260375759636,-0.8349623783611899,0.30611400778700665,89.03722191113691,22117
2023,"Mark Vientos","NYM",88,0.02272727,0.34090909,0.06666667,0.21428571,0.23863636,0.3452381,0.58387446,0.13095239,0.30188679,5.7391019108890315,-4.983185922801613,0.25019012120637024,57.41568867168613,22184
2023,"MJ Melendez","KCR",144,0.04861111,0.33333333,0.14583333,0.22222222,0.26388889,0.33333333,0.59722222,0.11111111,0.31764706,10.6720350868396,-6.8735268228359985,0.2608997118141916,57.698928930412876,22197
2023,"Jack Suwinski","PIT",132,0.10606061,0.41666667,0.25454545,0.2,0.29545455,0.31304348,0.60849803,0.11304348,0.3559322,11.269304654629867,-4.814127095906099,0.27446045839425287,67.73395346502072,22244
2023,"Nolan Gorman","STL",86,0.12790698,0.27906977,0.45833333,0.26027397,0.36046512,0.47945205,0.83991717,0.21917808,0.32608696,13.551638350435004,3.0730388766009646,0.3614007262296455,129.7488967118818,22263
2023,"Jake Burger","2 Tms",139,0.0647482,0.26618705,0.24324324,0.25984252,0.32374101,0.58267717,0.90641818,0.32283465,0.27848101,24.0271886965763,7.090847686542216,0.37979967817128135,141.95292044251536,22275
2023,"Nick Allen","OAK",99,0.08080808,0.16161616,0.5,0.26966292,0.32653061,0.35955056,0.68608117,0.08988764,0.30555556,10.784819799550787,-1.2777540133511862,0.30283387948055657,95.58534159135004,22277
2023,"Taylor Walls","TBR",92,0.11956522,0.25,0.47826087,0.2625,0.35164835,0.425,0.77664835,0.1625,0.34545455,12.848496150647062,1.6388315972432068,0.33982375034919154,121.16104489960824,22458
2023,"Triston Casas","BOS",97,0.18556701,0.31958763,0.58064516,0.21518987,0.36082474,0.4556962,0.81652094,0.24050633,0.29545455,14.830214812991898,3.0113293599465285,0.35575546185994883,121.44253872777554,22514
2023,"Tyler Freeman","CLE",80,0.05,0.1625,0.30769231,0.21621622,0.275,0.39189189,0.66689189,0.17567567,0.21052632,7.865494005590284,-1.8820403886739383,0.2900476887822151,84.19192450844825,22532
2023,"Jarred Kelenic","SEA",92,0.07608696,0.29347826,0.25925926,0.25882353,0.31521739,0.45882353,0.77404092,0.2,0.33333333,12.250350434376692,1.0406858809728372,0.33199520862620807,115.44001094803936,22558
2023,"Gabriel Arias","CLE",119,0.08403361,0.45378151,0.18518519,0.08333333,0.16806723,0.14814815,0.31621538,0.06481482,0.13461538,-1.823367395874589,-16.322824807342617,0.1532127216082661,-10.649191537751387,22563
2023,"Alejandro Kirk","TOR",128,0.1328125,0.1328125,1,0.26363636,0.359375,0.37272727,0.73210227,0.10909091,0.29347826,16.18627611484193,0.5902210840191765,0.3239269106406865,106.96220988180056,22581
2023,"Jordan Diaz","OAK",117,0.04273504,0.22222222,0.19230769,0.21621622,0.25641026,0.34234234,0.5987526,0.12612612,0.25609756,8.697708043382589,-5.558061008228835,0.2611742824570745,66.7108312425495,22650
2023,"Gabriel Moreno","ARI",116,0.04310345,0.27586207,0.15625,0.35185185,0.37068966,0.52777778,0.89846744,0.17592593,0.46052632,19.99860231047129,5.864677438788174,0.3792509364670721,139.15229167607026,22664
2023,"Maikel Garcia","KCR",116,0.04310345,0.18103448,0.23809524,0.31481481,0.3362069,0.4537037,0.7899106,0.13888889,0.36363636,15.805347642949632,1.6714227712665124,0.3357243157666305,109.56029955173183,22715
2023,"Yainer Diaz","HOU",103,0.03883495,0.26213592,0.14814815,0.21428571,0.24271845,0.37755102,0.62026947,0.16326531,0.26086957,7.913878716623763,-4.636071815991421,0.26417777029055994,65.00705447442542,23003
2023,"Ryan Noda","OAK",97,0.1443299,0.36082474,0.4,0.2,0.34020619,0.4125,0.75270619,0.2125,0.275,13.055779211826318,1.23689375878095,0.333728722690307,116.99873811272492,23312
2023,"Jose Caballero","SEA",124,0.10483871,0.23387097,0.44827586,0.26470588,0.39516129,0.3627451,0.75790639,0.09803922,0.35211268,18.11431029533876,3.005631984229215,0.34756077681818315,126.22859729924214,23401
2023,"Wander Franco","TBR",95,0.09473684,0.08421053,1.125,0.3253012,0.4,0.53012048,0.93012048,0.20481928,0.32876712,17.817729370397583,6.242532277208823,0.39749699140849865,161.1347055876165,23667
2023,"Julio Rodriguez","SEA",169,0.06508876,0.28402367,0.22916667,0.30128205,0.35119048,0.48717949,0.83836997,0.18589744,0.40196078,25.616938587933262,5.0252721800500915,0.3541789437785293,130.81568752670861,23697
2023,"Ezequiel Duran","TEX",132,0.07575758,0.25757576,0.29411765,0.27272727,0.33333333,0.50413223,0.83746556,0.23140496,0.33333333,19.995992641269762,3.912560890733797,0.3540648849865862,124.03810786528189,23733
2023,"Alek Thomas","ARI",81,0.02469136,0.27160494,0.09090909,0.14285714,0.175,0.25974026,0.43474026,0.11688312,0.16981132,1.1633469779264034,-8.70603159626612,0.1889560267329216,11.58098800615507,23792
2023,"Ji Hwan Bae","PIT",113,0.05309735,0.27433628,0.19354839,0.26923077,0.30630631,0.29807692,0.60438323,0.02884615,0.37837838,9.228851860451964,-4.539540471446248,0.27000257023819935,64.745441557493,23818
2023,"Ezequiel Tovar","COL",177,0.04519774,0.3220339,0.14035088,0.24550898,0.27683616,0.43113772,0.70797388,0.18562874,0.33018868,18.899199506309564,-2.6672203410000246,0.30023009628899355,71.45417681248398,24064
2023,"Steven Kwan","CLE",224,0.08928571,0.10267857,0.86956522,0.26,0.32735426,0.34,0.66735426,0.08,0.28651685,23.419206677248386,-3.8738896266914327,0.29755084824668987,89.3924082165254,24610
2023,"Ryan Jeffers","MIN",94,0.14893617,0.24468085,0.60869565,0.26315789,0.38709677,0.55263158,0.93972835,0.28947369,0.29166667,17.42163613464915,5.968283221388692,0.39482571119847504,155.9995383561423,24618
2023,"Owen Miller","MIL",98,0.06122449,0.2244898,0.27272727,0.28571429,0.32653061,0.35164835,0.67817896,0.06593406,0.37142857,10.35296004901501,-1.5877695839586603,0.29886622818148867,85.26249052178302,24655
2023,"James Outman","LAD",154,0.11688312,0.31818182,0.36734694,0.25384615,0.35714286,0.30769231,0.66483517,0.05384616,0.3902439,17.178583664433013,-1.5854200445256124,0.3059785861473579,92.63647094908877,24770
2023,"Brenton Doyle","COL",132,0.03787879,0.40151515,0.09433962,0.19354839,0.22900763,0.35483871,0.58384634,0.16129032,0.29411765,8.537937908169118,-7.545493842366847,0.2495450627712803,37.47557059836494,25479
2023,"Will Brennan","CLE",86,0.02325581,0.13953488,0.16666667,0.21428571,0.23255814,0.26190476,0.4944629,0.04761905,0.25,3.288361626032751,-7.190237847801287,0.21770320104998211,34.04953694465137,25660
2023,"Bobby Witt Jr.","KCR",147,0.04761905,0.19047619,0.25,0.29710145,0.33333333,0.52898551,0.86231884,0.23188406,0.32038835,23.56407736560011,5.652982916139602,0.3646790697461083,129.62900888072878,25764
2023,"CJ Abrams","WSN",169,0.04733728,0.23668639,0.2,0.16556291,0.23952096,0.27152318,0.51104414,0.10596027,0.20183486,8.32242298400649,-12.269243423876677,0.23095832113734263,39.57926902752039,25768
2023,"Shea Langeliers","OAK",146,0.07534247,0.28767123,0.26190476,0.17910448,0.23972603,0.34328358,0.58300961,0.1641791,0.21590909,9.11507941809081,-8.674170851441394,0.246836689611276,56.77336178576274,25816
2023,"Corbin Carroll","ARI",174,0.06321839,0.11494253,0.55,0.28289474,0.33928571,0.38157895,0.72086466,0.09868421,0.3,21.0850207860134,-0.11586652151128321,0.3175728853259768,97.80410531164455,25878
2023,"Michael Harris II","ATL",139,0.02158273,0.17985612,0.12,0.30075188,0.33093525,0.46616541,0.79710066,0.16541353,0.33980583,19.80137045402427,2.8650294439901858,0.34319321972003086,113.79411732182115,25931
