Season,Name,Tm,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+,playerId
2023,"Elvis Andrus","CHW",406,0.06157635,0.17487685,0.35211268,0.2513369,0.3037037,0.35828877,0.66199247,0.10695187,0.29431438,39.93887762251036,-9.529859428380563,0.29011143935788974,81.12782072291384,8709
2023,"Paul Goldschmidt","STL",687,0.12663755,0.23435226,0.54037267,0.26812816,0.36297376,0.44688027,0.80985403,0.17875211,0.32682927,101.8413431515809,18.134391540836898,0.3501586495076909,122.21235048802039,9218
2023,"Starling Marte","NYM",341,0.04692082,0.20234604,0.23188406,0.24761905,0.30088496,0.32380952,0.62469448,0.07619047,0.30290456,30.067583778786513,-11.481281576764733,0.27783339157612363,75.94738793624356,9241
2023,"Yan Gomes","CHC",419,0.05011933,0.19331742,0.25925926,0.26701571,0.3150358,0.40837696,0.72341276,0.14136125,0.30872483,48.724890439534285,-2.327820950424575,0.3116851380567231,95.04766447154968,9627
2023,"Christian Vazquez","MIN",355,0.07042254,0.23098592,0.30487805,0.22324159,0.27966102,0.31804281,0.59770383,0.09480122,0.27916667,27.295977577488596,-15.958706297058889,0.264245565484671,65.49367564614406,9774
2023,"Nolan Arenado","STL",612,0.06699346,0.16503268,0.40594059,0.26607143,0.31535948,0.45892857,0.77428805,0.19285714,0.27891156,79.09138849135367,4.522750375232367,0.3272731133308599,106.87017612643581,9777
2023,"Andrew McCutchen","PIT",473,0.15856237,0.21141649,0.75,0.25641026,0.37843552,0.3974359,0.77587142,0.14102564,0.31205674,68.20577609113023,10.573478985043025,0.34529118593466485,115.21797847043223,9847
2023,"DJ LeMahieu","NYY",562,0.10498221,0.22241993,0.472,0.24346076,0.32620321,0.39034205,0.71654526,0.14688129,0.29526462,66.38098194734098,-2.095447172365165,0.31388515074052625,100.66811887453827,9874
2023,"Christian Bethancourt","TBR",332,0.03915663,0.27409639,0.14285714,0.22539683,0.25377644,0.38095238,0.63472882,0.15555555,0.27777778,27.492468314284782,-12.959799421911736,0.2713720917341572,73.71679996468285,10028
2023,"Mike Trout","LAA",362,0.12430939,0.28729282,0.43269231,0.26298701,0.36740331,0.49025974,0.85766305,0.22727273,0.33510638,58.979927411174636,14.87233427712903,0.3678435951471329,134.08584598307093,10155
2023,"Randal Grichuk","2 Tms",471,0.06157113,0.20382166,0.30208333,0.26728111,0.32059448,0.45852535,0.77911983,0.19124424,0.30864198,63.04959059842393,5.6609818521933235,0.3326998468655259,100.1735436863691,10243
2023,"Brandon Belt","TOR",404,0.1509901,0.3490099,0.43262411,0.25368732,0.36881188,0.48967552,0.8584874,0.2359882,0.37016575,66.22427336849196,16.99922467745765,0.3690398570621576,138.2302568957314,10264
2023,"Marcell Ozuna","ATL",592,0.09628378,0.22635135,0.42537313,0.27358491,0.34628378,0.55849057,0.90477435,0.28490566,0.29329609,102.89770338939931,30.76594887184406,0.3809510550119752,139.10649314247004,10324
2023,"Enrique Hernandez","2 Tms",508,0.06496063,0.19094488,0.34020619,0.23655914,0.28796844,0.35698925,0.64495769,0.12043011,0.27272727,46.16292641752918,-15.733916986048627,0.28097258584772644,71.7380359698521,10472
2023,"Jurickson Profar","2 Tms",521,0.09596929,0.17274472,0.55555556,0.24183007,0.32115385,0.36819172,0.68934557,0.12636165,0.27945205,57.468635165720656,-6.012182576925094,0.30448741844067206,76.1999079349505,10815
2023,"Adam Duvall","BOS",353,0.06232295,0.31161473,0.2,0.246875,0.30311615,0.53125,0.83436615,0.284375,0.29896907,51.52121916936441,8.51022365467353,0.3474034189500592,115.653688938871,10950
2023,"Kevin Kiermaier","TOR",408,0.07107843,0.21078431,0.3372093,0.26486486,0.32186732,0.41891892,0.74078624,0.15405406,0.32142857,50.272112639134555,0.5596872283870227,0.3200264533556064,104.25878012515608,11038
2023,"Whit Merrifield","TOR",592,0.06081081,0.17060811,0.35643564,0.27239488,0.31756757,0.3820841,0.69965167,0.10968922,0.31292517,65.1210152210857,-7.010739296469545,0.3041152093370082,93.2306038367887,11281
2023,"Yasmani Grandal","CHW",405,0.08888889,0.21234568,0.41860465,0.23415978,0.30864198,0.33884298,0.64748496,0.1046832,0.28413284,39.09247788760516,-10.254414983357455,0.2878874915071053,79.58638946047334,11368
2023,"Mark Canha","2 Tms",507,0.09467456,0.15581854,0.60759494,0.26206897,0.35375494,0.4,0.75375494,0.13793103,0.29344729,67.56199862139245,5.786999397742944,0.33210654541997625,110.41409822918838,11445
2023,"Christian Yelich","MIL",632,0.12341772,0.22151899,0.55714286,0.27818182,0.37025316,0.44727273,0.81752589,0.16909091,0.34183673,95.40550960115428,18.399987886466924,0.3534306772232056,121.84180789820199,11477
2023,"Michael A. Taylor","MIN",388,0.06701031,0.33505155,0.2,0.21971831,0.27792208,0.44225352,0.7201756,0.22253521,0.27804878,43.787123854553165,-3.4884179576283025,0.3075489310475139,95.5074915833797,11489
2023,"Manny Machado","SDP",601,0.08319468,0.18136439,0.4587156,0.25782689,0.31946755,0.46224678,0.78171433,0.20441989,0.26829268,80.97760084794851,7.7492487110385495,0.33390023748079933,114.19426403623139,11493
2023,"Bryce Harper","PHI",546,0.14652015,0.21794872,0.67226891,0.29321663,0.4010989,0.49890591,0.90000481,0.20568928,0.35202492,96.38495619086022,29.858033950006924,0.384220825030458,142.18284519548095,11579
2023,"Willson Contreras","STL",495,0.1010101,0.22424242,0.45045045,0.26401869,0.35699797,0.46728972,0.82428769,0.20327103,0.31103679,76.31183209905097,15.9989630345411,0.35729249834288934,126.9947926319631,11609
2023,"Brandon Drury","LAA",523,0.04780115,0.26003824,0.18382353,0.26185567,0.30592734,0.49690722,0.80283456,0.23505155,0.30792683,72.72313822741484,8.99863212491249,0.33909215343613924,114.15805357645985,11615
2023,"Elias Diaz","COL",526,0.06273764,0.2243346,0.27966102,0.26748971,0.31428571,0.40946502,0.72375073,0.14197531,0.32402235,61.9429784633595,-2.1470601789277532,0.313459731283642,80.32315699541294,11680
2023,"Nick Castellanos","PHI",671,0.05216095,0.2757079,0.18918919,0.2715655,0.31044776,0.47603834,0.7864861,0.20447284,0.33732057,90.50684490198513,8.749400170093978,0.33407533720358096,108.5659435969274,11737
